procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50888 52842084 500072 11462084    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50888 52793544 500072 11462104    0    0     0    20 4924 12774  8  1 92  0  0	
18  0  50888 52786752 500072 11462104    0    0     0     0 19165 2287 73  0 27  0  0	
18  0  50888 52786752 500072 11462108    0    0     0     0 18348  218 75  0 25  0  0	
18  0  50888 52787236 500072 11462108    0    0     0    64 18241  196 75  0 25  0  0	
18  0  50888 52784696 500072 11462108    0    0     0     0 17088 2132 67  0 33  0  0	
18  0  50888 52784572 500072 11462108    0    0     0    52 18365  255 75  0 25  0  0	
18  0  50888 52784892 500072 11462108    0    0     0     0 18136  188 75  0 25  0  0	
18  0  50888 52785168 500072 11462108    0    0     0     0 16554  856 67  0 33  0  0	
18  0  50888 52785320 500072 11462108    0    0     0    24 18141  199 75  0 25  0  0	
18  0  50888 52785320 500072 11462108    0    0     0    48 18204  213 75  0 25  0  0	
18  0  50888 52785320 500072 11462108    0    0     0     0 16263  681 66  0 34  0  0	
18  0  50888 52785196 500072 11462108    0    0     0     0 18318  325 75  0 25  0  0	
18  0  50888 52785364 500072 11462108    0    0     0     0 18473  184 75  0 25  0  0	
18  0  50888 52785364 500072 11462108    0    0     0     0 16564  478 67  0 33  0  0	
18  0  50888 52785488 500072 11462108    0    0     0    40 18524  318 75  0 25  0  0	
18  0  50888 52785612 500072 11462108    0    0     0     4 18219  202 75  0 25  0  0	
 0  0  50888 52785612 500072 11462112    0    0     0     0 17288  299 71  0 29  0  0	
18  0  50888 52783380 500072 11462112    0    0     0     0 18645  639 71  0 29  0  0	
18  0  50888 52783476 500072 11462112    0    0     0     0 18297  232 75  0 25  0  0	
18  0  50888 52783476 500072 11462112    0    0     0    40 18331  208 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50888 52782784 500072 11462112    0    0     0    20 16412  498 67  0 33  0  0	
18  0  50888 52782404 500072 11462112    0    0     0     0 18243  195 75  0 25  0  0	
18  0  50888 52782404 500072 11462112    0    0     0     0 18113  178 75  0 25  0  0	
18  0  50888 52781784 500072 11462112    0    0     0     0 16371  524 67  0 33  0  0	
18  0  50888 52781532 500072 11462112    0    0     0    44 18157  371 75  0 25  0  0	
18  0  50888 52781532 500072 11462112    0    0     0     0 18315  189 75  0 25  0  0	
18  0  50888 52781532 500084 11462112    0    0     0    92 16509  623 67  0 33  0  0	
18  0  50888 52781532 500084 11462112    0    0     0     0 18073  287 75  0 25  0  0	
18  0  50888 52781408 500084 11462112    0    0     0     0 18169  212 75  0 25  0  0	
18  0  50888 52781408 500084 11462112    0    0     0    28 16354  772 67  0 33  0  0	
18  0  50888 52780912 500084 11462112    0    0     0    12 18269  335 75  0 25  0  0	
18  0  50888 52780912 500084 11462112    0    0     0     0 18277  193 75  0 25  0  0	
 0  0  50888 52780912 500084 11462112    0    0     0     0 17321  269 72  0 28  0  0	
18  0  50888 52780912 500084 11462112    0    0     0     0 17191  348 71  0 29  0  0	
18  0  50888 52780912 500084 11462112    0    0     0    72 18379  217 75  0 25  0  0	
18  0  50888 52783012 500084 11462116    0    0     0   104 18214  215 75  0 25  0  0	
18  0  50888 52782772 500084 11462116    0    0     0     0 16588  542 67  0 33  0  0	
18  0  50888 52782772 500084 11462116    0    0     0     0 18157  363 75  0 25  0  0	
18  0  50888 52782772 500084 11462116    0    0     0     0 18292  204 75  0 25  0  0	
18  0  50888 52782772 500084 11462116    0    0     0     0 16383  442 67  0 33  0  0	
18  0  50888 52782784 500084 11462116    0    0     0    96 18538  232 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50888 52782784 500084 11462116    0    0     0     0 18310  245 75  0 25  0  0	
18  0  50888 52783032 500084 11462120    0    0     0     0 16349  490 67  0 33  0  0	
