procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52091740 502016 10291116    0    0     0     1    0    0  2  0 97  0  0	
 1  0  50844 52043028 502016 10291128    0    0     0     0 4557 13141  7  1 92  0  0	
 8  0  50844 52040036 502016 10291172    0    0     0     0 8887 1759 33  0 67  0  0	
 8  0  50844 52039320 502016 10291140    0    0     0    68 8617  648 33  0 67  0  0	
 8  0  50844 52039452 502016 10291140    0    0     0    32 8388  505 33  0 67  0  0	
 8  0  50844 52037564 502016 10291144    0    0     0    12 8758 2284 30  0 70  0  0	
 8  0  50844 52037528 502016 10291144    0    0     0    48 9221  638 33  0 67  0  0	
 8  0  50844 52037652 502016 10291144    0    0     0     0 9071  477 33  0 67  0  0	
 8  0  50844 52037784 502016 10291144    0    0     0     0 7883  897 30  0 70  0  0	
 8  0  50844 52037464 502016 10291144    0    0     0    60 8423  532 33  0 67  0  0	
 8  0  50844 52037348 502016 10291144    0    0     0     0 8709  641 33  0 67  0  0	
 8  0  50844 52037436 502016 10291144    0    0     0   852 8043 1333 30  0 70  0  0	
 8  0  50844 52037600 502016 10291144    0    0     0     0 8834  477 33  0 67  0  0	
 8  0  50844 52037712 502016 10291144    0    0     0     0 8775  479 33  0 67  0  0	
 8  0  50844 52037836 502016 10291144    0    0     0    56 7900  780 30  0 70  0  0	
 8  0  50844 52038224 502016 10291144    0    0     0    24 8711  525 33  0 67  0  0	
 8  0  50844 52038224 502016 10291144    0    0     0     0 8783  809 34  0 66  0  0	
 0  0  50844 52038260 502016 10291144    0    0     0    48 7870  521 32  0 68  0  0	
 8  0  50844 52038384 502016 10291144    0    0     0     0 8498  655 32  0 68  0  0	
 8  0  50844 52038260 502016 10291144    0    0     0    56 9112  538 33  0 67  0  0	
 8  0  50844 52038260 502016 10291144    0    0     0    16 8924  471 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50844 52038260 502016 10291144    0    0     0     0 7873  651 30  0 70  0  0	
 8  0  50844 52038260 502016 10291144    0    0     0     8 8730  614 34  0 66  0  0	
 8  0  50844 52038400 502016 10291144    0    0     0     0 8597  522 33  0 67  0  0	
 8  0  50844 52038400 502016 10291144    0    0     0    32 7962  697 30  0 70  0  0	
 8  0  50844 52038524 502016 10291144    0    0     0   108 8821  519 33  0 67  0  0	
 8  0  50844 52038524 502016 10291144    0    0     0     0 8894  597 33  0 67  0  0	
 8  0  50844 52038596 502016 10291144    0    0     0     4 8019  638 30  0 70  0  0	
 8  0  50844 52038340 502016 10291144    0    0     0     0 8951  505 33  0 67  0  0	
 8  0  50844 52038340 502016 10291144    0    0     0    32 8758  661 34  0 66  0  0	
 8  0  50844 52038340 502016 10291148    0    0     0    40 7491  610 30  0 70  0  0	
 8  0  50844 52038340 502016 10291148    0    0     0    12 8707  527 33  0 67  0  0	
 8  0  50844 52038340 502016 10291148    0    0     0    12 8767  464 33  0 67  0  0	
 0  0  50844 52038340 502016 10291148    0    0     0     0 7982  521 32  0 68  0  0	
 8  0  50844 52038340 502016 10291148    0    0     0    32 7900  614 32  0 68  0  0	
 8  0  50844 52038348 502016 10291148    0    0     0   116 8567  688 33  0 67  0  0	
 8  0  50844 52038500 502016 10291148    0    0     0     0 8401  614 33  0 67  0  0	
 8  0  50844 52038500 502016 10291148    0    0     0     0 7499  635 30  0 70  0  0	
 8  0  50844 52038500 502016 10291148    0    0     0     0 8256  461 33  0 67  0  0	
 8  0  50844 52038500 502016 10291148    0    0     0    32 8682  520 33  0 67  0  0	
 8  0  50844 52036640 502016 10291148    0    0     0    12 8779  722 30  0 70  0  0	
 8  0  50844 52037880 502016 10291148    0    0     0    88 9388  635 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50844 52038012 502016 10291148    0    0     0     0 8790  462 33  0 67  0  0	
 8  0  50844 52037640 502016 10291152    0    0     0     0 8161  677 30  0 70  0  0	
 8  0  50844 52037640 502016 10291152    0    0     0    36 8809  503 33  0 67  0  0	
