procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48691940 497400 11126496    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50932 48639660 497400 11126520    0    0     0    72 4560 13067  7  1 93  0  0	
19  0  50932 48633572 497400 11126520    0    0     0    56 20147 2474 76  0 24  0  0	
19  0  50932 48633324 497400 11126520    0    0     0     0 19264  470 79  0 21  0  0	
19  0  50932 48633776 497400 11126520    0    0     0     0 19365  478 79  0 21  0  0	
19  0  50932 48632276 497400 11126524    0    0     0     0 17951 2515 71  0 29  0  0	
19  0  50932 48632340 497400 11126524    0    0     0     0 19368  653 79  0 21  0  0	
19  0  50932 48632480 497400 11126524    0    0     0    56 19270  543 79  0 21  0  0	
19  0  50932 48632648 497400 11126524    0    0     0    12 17291 1351 69  0 31  0  0	
19  0  50932 48632964 497400 11126524    0    0     0     0 19227  470 79  0 21  0  0	
19  0  50932 48633088 497400 11126524    0    0     0     0 19276  488 79  0 21  0  0	
19  0  50932 48632968 497400 11126524    0    0     0     0 17352  836 71  0 29  0  0	
19  0  50932 48633100 497400 11126524    0    0     0    52 19277  544 79  0 21  0  0	
19  0  50932 48633224 497400 11126524    0    0     0     0 19288  654 79  0 21  0  0	
19  0  50932 48633348 497400 11126524    0    0     0     0 16914  790 69  0 31  0  0	
19  0  50932 48633488 497400 11126524    0    0     0     0 18574  641 76  0 24  0  0	
19  0  50932 48633488 497400 11126524    0    0     0     0 19238  470 79  0 21  0  0	
 0  0  50932 48633612 497400 11126524    0    0     0    80 18502  611 75  0 25  0  0	
19  0  50932 48631124 497400 11126524    0    0     0     0 19787  837 75  0 25  0  0	
19  0  50932 48631212 497400 11126524    0    0     0     0 19295  527 79  0 21  0  0	
19  0  50932 48631348 497400 11126524    0    0     0     0 19232  474 79  0 21  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50932 48632688 497400 11126524    0    0     0     0 18555  975 71  0 29  0  0	
19  0  50932 48632696 497400 11126524    0    0     0     4 19242  477 79  0 21  0  0	
19  0  50932 48632696 497400 11126524    0    0     0    48 19440  520 79  0 21  0  0	
19  0  50932 48629100 497400 11126524    0    0     0     0 17983 1218 70  0 30  0  0	
19  0  50932 48628852 497400 11126524    0    0     0     0 19236  480 79  0 21  0  0	
19  0  50932 48628852 497400 11126524    0    0     0     0 19405  481 79  0 21  0  0	
19  0  50932 48628976 497400 11126524    0    0     0    36 17331  741 71  0 29  0  0	
19  0  50932 48628968 497400 11126524    0    0     0    44 19613  760 79  0 21  0  0	
19  0  50932 48629092 497400 11126524    0    0     0     0 19313  647 79  0 21  0  0	
19  0  50932 48627356 497400 11126524    0    0     0     0 18360  721 71  0 29  0  0	
19  0  50932 48627736 497400 11126524    0    0     0     0 19537  538 79  0 21  0  0	
19  0  50932 48627612 497400 11126524    0    0     0    92 19442  504 79  0 21  0  0	
 0  0  50932 48627736 497400 11126524    0    0     0    48 18611  546 76  0 24  0  0	
19  0  50932 48627868 497400 11126528    0    0     0     0 18099  805 74  0 26  0  0	
19  0  50932 48627868 497400 11126528    0    0     0     0 19243  469 79  0 21  0  0	
19  0  50932 48627992 497400 11126528    0    0     0     0 19242  483 79  0 21  0  0	
19  0  50932 48628116 497400 11126528    0    0     0    80 17541 1088 71  0 29  0  0	
19  0  50932 48628124 497400 11126528    0    0     0     0 19408  630 79  0 21  0  0	
19  0  50932 48628192 497400 11126528    0    0     0    36 19258  482 79  0 21  0  0	
19  0  50932 48621992 497400 11126528    0    0     0     0 19439  807 72  0 28  0  0	
19  0  50932 48624168 497400 11126528    0    0     0     0 19723  473 79  0 21  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50932 48624432 497400 11126528    0    0     0    40 19237  492 79  0 21  0  0	
19  0  50932 48624132 497400 11126532    0    0     0     0 17482  915 71  0 29  0  0	
19  0  50932 48624256 497400 11126532    0    0     0    36 19244  484 79  0 21  0  0	
19  0  50932 48624380 497400 11126532    0    0     0     0 19333  636 79  0 21  0  0	
19  0  50932 48624380 497400 11126532    0    0     0     0 17323  872 71  0 29  0  0	
19  0  50932 48623884 497400 11126532    0    0     0    20 19241  485 79  0 21  0  0	
19  0  50932 48623752 497400 11126536    0    0     0     0 19417  646 79  0 21  0  0	
 0  0  50932 48623752 497400 11126536    0    0     0    32 18808  716 76  0 24  0  0	
19  0  50932 48623752 497400 11126536    0    0     0     0 18160  783 74  0 26  0  0	
19  0  50932 48623876 497400 11126536    0    0     0     0 19242  470 79  0 21  0  0	
19  0  50932 48623880 497400 11126536    0    0     0    28 19279  492 79  0 21  0  0	
20  0  50932 48623756 497400 11126536    0    0     0     0 17481  855 71  0 29  0  0	
19  0  50932 48623804 497400 11126536    0    0     0    44 19278  505 79  0 21  0  0	
19  0  50932 48623804 497400 11126536    0    0     0     0 19260  516 79  0 21  0  0	
19  0  50932 48623812 497400 11126536    0    0     0     0 17491  677 71  0 29  0  0	
20  0  50932 48623812 497400 11126536    0    0     0     0 19490  593 79  0 21  0  0	
19  0  50932 48623804 497400 11126536    0    0     0     0 19439  623 79  0 21  0  0	
19  0  50932 48623804 497400 11126536    0    0     0     0 17352  677 71  0 29  0  0	
19  0  50932 48623804 497400 11126536    0    0     0    32 19298  668 79  0 21  0  0	
19  0  50932 48623804 497400 11126536    0    0     0     0 19231  469 79  0 21  0  0	
19  0  50932 48623888 497400 11126536    0    0     0    84 17704  725 71  0 29  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50932 48623640 497400 11126536    0    0     0     0 19247  570 79  0 21  0  0	
19  0  50932 48623516 497400 11126536    0    0     0     0 19314  485 79  0 21  0  0	
 0  0  50932 48623516 497400 11126536    0    0     0    40 18611  585 76  0 24  0  0	
19  0  50932 48631136 497400 11126536    0    0     0     0 12995 9652 40  1 59  0  0	
19  0  50932 48630912 497400 11126536    0    0     0    56 19267  657 79  0 21  0  0	
19  0  50932 48630788 497400 11126536    0    0     0     0 19592  769 79  0 21  0  0	
20  0  50932 48619808 497400 11126536    0    0     0     0 17984 1898 71  0 29  0  0	
19  0  50932 48619084 497400 11126536    0    0     0    48 19297  601 79  0 21  0  0	
19  0  50932 48626772 497400 11126536    0    0     0     0 19339  488 79  0 21  0  0	
19  0  50932 48626264 497400 11126536    0    0     0    28 17250 1028 70  0 30  0  0	
19  0  50932 48626148 497400 11126536    0    0     0     0 19109  589 78  0 22  0  0	
19  0  50932 48626272 497400 11126536    0    0     0     0 19334  499 79  0 21  0  0	
19  0  50932 48626412 497400 11126540    0    0     0    36 19399  494 79  0 21  0  0	
19  0  50932 48626412 497400 11126540    0    0     0     0 17348  986 71  0 29  0  0	
19  0  50932 48626412 497400 11126540    0    0     0    12 19289  503 79  0 21  0  0	
19  0  50932 48626404 497400 11126540    0    0     0     0 19373  594 79  0 21  0  0	
19  0  50932 48626280 497400 11126540    0    0     0     0 17376  840 71  0 29  0  0	
19  0  50932 48626428 497400 11126540    0    0     0     0 19243  581 79  0 21  0  0	
19  0  50932 48626428 497400 11126540    0    0     0    32 19351  493 79  0 21  0  0	
19  0  50932 48624080 497400 11126540    0    0     0     4 18016  774 69  0 31  0  0	
19  0  50932 48624204 497400 11126540    0    0     0    12 19400  566 79  0 21  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50932 48624204 497400 11126540    0    0     0     0 19419  625 79  0 21  0  0	
19  0  50932 48624328 497400 11126544    0    0     0     0 17304  769 71  0 29  0  0	
19  0  50932 48626472 497400 11126544    0    0     0    32 20506  483 79  0 21  0  0	
19  0  50932 48626472 497400 11126544    0    0     0     0 19313  510 79  0 21  0  0	
19  0  50932 48626464 497400 11126544    0    0     0     0 17313  973 71  0 29  0  0	
19  0  50932 48626588 497400 11126544    0    0     0     0 18684  529 77  0 23  0  0	
20  0  50932 48626588 497400 11126544    0    0     0     0 19250  499 79  0 21  0  0	
19  0  50932 48626836 497400 11126548    0    0     0    28 19358  531 79  0 21  0  0	
19  0  50932 48624604 497400 11126548    0    0     0     4 17572 1163 71  0 29  0  0	
19  0  50932 48624604 497400 11126548    0    0     0     0 19277  465 79  0 21  0  0	
19  0  50932 48624492 497400 11126548    0    0     0     0 19270  516 79  0 21  0  0	
19  0  50932 48623376 497400 11126548    0    0     0     0 17649  763 70  0 30  0  0	
19  0  50932 48623872 497400 11126548    0    0     0    36 19301  508 79  0 21  0  0	
19  0  50932 48623876 497400 11126548    0    0     0   108 19475  494 79  0 21  0  0	
19  0  50932 48623868 497400 11126548    0    0     0     0 17480  855 71  0 29  0  0	
19  0  50932 48623868 497400 11126548    0    0     0     0 19174  574 79  0 21  0  0	
19  0  50932 48623992 497400 11126548    0    0     0     0 19376  655 79  0 21  0  0	
19  0  50932 48623996 497400 11126548    0    0     0     0 17336  667 71  0 29  0  0	
19  0  50932 48624004 497400 11126548    0    0     0   112 19425  634 79  0 21  0  0	
19  0  50932 48624004 497400 11126548    0    0     0     0 19272  537 79  0 21  0  0	
20  0  50932 48621772 497400 11126548    0    0     0     0 18089  753 71  0 29  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50932 48621404 497400 11126552    0    0     0     0 18911  534 77  0 23  0  0	
19  0  50932 48621776 497400 11126552    0    0     0     0 19502  471 79  0 21  0  0	
19  0  50932 48621776 497400 11126552    0    0     0    48 19314  513 79  0 21  0  0	
19  0  50932 48606020 497400 11126552    0    0     0     0 22395 1184 70  0 30  0  0	
19  0  50932 48606144 497400 11126552    0    0     0     0 19232  477 79  0 21  0  0	
19  0  50932 48606144 497400 11126552    0    0     0     0 19255  480 79  0 21  0  0	
19  0  50932 48610360 497400 11126552    0    0     0     0 18223  805 71  0 29  0  0	
19  0  50932 48610360 497400 11126552    0    0     0    28 19237  495 79  0 21  0  0	
19  0  50932 48610360 497400 11126552    0    0     0    16 19248  499 79  0 21  0  0	
19  0  50932 48610368 497400 11126552    0    0     0     0 16815  777 69  0 31  0  0	
19  0  50932 48610380 497400 11126552    0    0     0     0 18636  576 77  0 23  0  0	
19  0  50932 48610380 497400 11126552    0    0     0     0 19320  645 79  0 21  0  0	
19  0  50932 48610504 497400 11126552    0    0     0    36 17376  693 71  0 29  0  0	
19  0  50932 48609984 497400 11126556    0    0     0     0 19487  616 79  0 21  0  0	
19  0  50932 48609852 497400 11126556    0    0     0     0 19239  466 79  0 21  0  0	
19  0  50932 48609976 497400 11126556    0    0     0     0 17323  650 71  0 29  0  0	
19  0  50932 48609976 497400 11126556    0    0     0     0 19264  580 79  0 21  0  0	
