procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50880 52206260 500740 10198332    0    0     0     1    0    0  2  0 98  0  0	
 3  0  50880 52158560 500740 10198312    0    0     0    60 4880 13363  7  1 92  0  0	
16  0  50880 52153216 500740 10198356    0    0     0     0 16723 2235 65  0 35  0  0	
16  0  50880 52153092 500740 10198356    0    0     0     0 16282  495 67  0 33  0  0	
16  0  50880 52153308 500740 10198356    0    0     0    32 16334  701 67  0 33  0  0	
16  0  50880 52152408 500740 10198356    0    0     0    80 15206 2622 60  0 40  0  0	
16  0  50880 52151008 500740 10198356    0    0     0     0 16379  507 67  0 33  0  0	
16  0  50880 52151172 500740 10198356    0    0     0    24 16569  651 67  0 33  0  0	
16  0  50880 52151368 500740 10198356    0    0     0     0 14753 1040 60  0 40  0  0	
16  0  50880 52151440 500740 10198356    0    0     0    48 16563  519 67  0 33  0  0	
16  0  50880 52151312 500740 10198356    0    0     0     0 16595  487 67  0 33  0  0	
16  0  50880 52151312 500740 10198360    0    0     0     0 14881 1026 60  0 40  0  0	
16  0  50880 52151624 500740 10198360    0    0     0    24 16448  587 67  0 33  0  0	
16  0  50880 52151748 500740 10198360    0    0     0     0 16261  475 67  0 33  0  0	
16  0  50880 52151748 500740 10198360    0    0     0    32 14788  820 60  0 40  0  0	
16  0  50880 52151756 500740 10198360    0    0     0    16 16644  593 67  0 33  0  0	
16  0  50880 52151880 500740 10198360    0    0     0     0 16415  550 67  0 33  0  0	
 0  0  50880 52151880 500740 10198360    0    0     0    36 15873  821 64  0 36  0  0	
16  0  50880 52151756 500740 10198360    0    0     0     0 15286  837 62  0 38  0  0	
16  0  50880 52151632 500740 10198360    0    0     0    32 16260  510 67  0 33  0  0	
16  0  50880 52151632 500740 10198360    0    0     0     4 16447  510 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  50880 52151136 500740 10198360    0    0     0     0 17011  870 60  0 40  0  0	
16  0  50880 52150516 500740 10198360    0    0     0     0 16427  495 67  0 33  0  0	
16  0  50880 52150716 500740 10198360    0    0     0    40 16266  495 67  0 33  0  0	
16  0  50880 52150344 500740 10198360    0    0     0    48 14863 1010 60  0 40  0  0	
16  0  50880 52150220 500740 10198360    0    0     0    40 16278  479 67  0 33  0  0	
16  0  50880 52150344 500740 10198360    0    0     0     0 16579  480 67  0 33  0  0	
16  0  50880 52149972 500740 10198360    0    0     0     0 14619 1062 59  0 41  0  0	
16  0  50880 52149936 500740 10198360    0    0     0    24 16371  559 67  0 33  0  0	
16  0  50880 52149936 500740 10198360    0    0     0    76 16273  510 67  0 33  0  0	
16  0  50880 52149936 500740 10198360    0    0     0    24 14864  749 60  0 40  0  0	
16  0  50880 52150060 500740 10198360    0    0     0     0 16352  723 67  0 33  0  0	
16  0  50880 52149936 500740 10198360    0    0     0     0 16531  489 67  0 33  0  0	
 0  0  50880 52149936 500740 10198360    0    0     0    24 15940  544 65  0 35  0  0	
16  0  50880 52150060 500740 10198360    0    0     0   104 15231  698 62  0 38  0  0	
16  0  50880 52150192 500740 10198360    0    0     0    12 16259  483 67  0 33  0  0	
16  0  50880 52150316 500740 10198360    0    0     0     0 16261  501 67  0 33  0  0	
16  0  50880 52150308 500740 10198364    0    0     0     0 14932 1005 60  0 40  0  0	
16  0  50880 52150424 500740 10198364    0    0     0    40 16574  500 67  0 33  0  0	
16  0  50880 52150424 500740 10198364    0    0     0   104 16515  533 67  0 33  0  0	
16  0  50880 52150424 500740 10198364    0    0     0     8 14777  738 60  0 40  0  0	
16  0  50880 52150548 500740 10198364    0    0     0     0 16491  576 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  50880 52150548 500740 10198364    0    0     0     0 16546  489 67  0 33  0  0	
16  0  50880 52150200 500740 10198368    0    0     0     0 15084  747 60  0 40  0  0	
16  0  50880 52150324 500740 10198368    0    0     0    76 16329  698 67  0 33  0  0	
16  0  50880 52150324 500740 10198368    0    0     0    24 16323  504 67  0 33  0  0	
16  0  50880 52150324 500740 10198368    0    0     0     0 14636  747 60  0 40  0  0	
16  0  50880 52150324 500740 10198368    0    0     0     0 16372  598 67  0 33  0  0	
16  0  50880 52150384 500740 10198368    0    0     0     0 16392  477 67  0 33  0  0	
 0  0  50880 52150384 500740 10198368    0    0     0    76 15948  611 65  0 34  1  0	
16  0  50880 52150012 500740 10198368    0    0     0     0 15188  732 62  0 38  0  0	
16  0  50880 52150012 500740 10198368    0    0     0   684 16466 1147 67  0 33  0  0	
16  0  50880 52150012 500740 10198368    0    0     0     0 16291  526 67  0 33  0  0	
16  0  50880 52150012 500740 10198368    0    0     0     0 14641  840 60  0 40  0  0	
16  0  50880 52149768 500740 10198372    0    0     0    80 16564  531 67  0 33  0  0	
16  0  50880 52149888 500740 10198372    0    0     0     0 16574  477 67  0 33  0  0	
16  0  50880 52149888 500740 10198372    0    0     0     0 14895  726 60  0 40  0  0	
16  0  50880 52149764 500740 10198372    0    0     0     0 16474  925 67  0 33  0  0	
16  0  50880 52149764 500740 10198372    0    0     0     0 16394  496 67  0 33  0  0	
16  0  50880 52149516 500740 10198372    0    0     0    60 14847  758 60  0 40  0  0	
16  0  50880 52149516 500740 10198372    0    0     0    32 16469  607 67  0 33  0  0	
16  0  50880 52149528 500740 10198372    0    0     0     0 16249  478 67  0 33  0  0	
16  0  50880 52148784 500740 10198372    0    0     0     0 14931  710 60  0 40  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  50880 52148660 500740 10198372    0    0     0     0 16259  504 67  0 33  0  0	
16  0  50880 52148660 500740 10198372    0    0     0    96 16555  746 67  0 33  0  0	
 1  0  50880 52148792 500740 10198372    0    0     0    44 15953  593 65  0 35  0  0	
16  0  50880 52146132 500740 10198372    0    0     0     0 9823 9356 27  1 73  0  0	
16  0  50880 52144412 500740 10198372    0    0     0     0 16453  727 67  0 33  0  0	
16  0  50880 52144164 500740 10198372    0    0     0     0 16381  483 67  0 33  0  0	
16  0  50880 52144380 500740 10198372    0    0     0    88 14606 1899 59  0 41  0  0	
16  0  50880 52144136 500740 10198372    0    0     0    48 16601  620 67  0 33  0  0	
16  0  50880 52144440 500740 10198372    0    0     0     0 16382  613 67  0 33  0  0	
 0  0  50880 52144628 500740 10198372    0    0     0     0 15901  527 65  0 35  0  0	
16  0  50880 52144008 500740 10198372    0    0     0     0 15122  891 62  0 38  0  0	
16  0  50880 52143932 500740 10198372    0    0     0    32 16365  526 67  0 33  0  0	
17  0  50880 52144056 500740 10198372    0    0     0    76 16251  515 67  0 33  0  0	
16  0  50880 52144180 500740 10198372    0    0     0     0 14704  811 60  0 40  0  0	
16  0  50880 52144056 500740 10198372    0    0     0     0 16437  867 67  0 33  0  0	
