procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48691668 497692 11128120    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50932 48641948 497692 11128108    0    0     0     0 4757 13353  7  1 92  0  0	
18  0  50932 48634184 497692 11128108    0    0     0     4 19049 2515 72  0 27  0  0	
18  0  50932 48633828 497692 11128144    0    0     0   128 18275  547 75  0 25  0  0	
18  0  50932 48634284 497692 11128144    0    0     0     0 18364  482 75  0 25  0  0	
18  0  50932 48633052 497692 11128144    0    0     0     0 17388 2717 67  0 33  0  0	
18  0  50932 48632956 497692 11128144    0    0     0     0 18378  473 75  0 25  0  0	
18  0  50932 48633200 497692 11128144    0    0     0     0 18241  486 75  0 25  0  0	
18  0  50932 48632980 497692 11128144    0    0     0    44 16752 1306 67  0 33  0  0	
18  0  50932 48633052 497692 11128144    0    0     0    28 18242  481 75  0 25  0  0	
18  0  50932 48633432 497692 11128144    0    0     0     0 18307  503 75  0 25  0  0	
18  0  50932 48633308 497692 11128144    0    0     0     0 16565  882 67  0 33  0  0	
18  0  50932 48632884 497692 11128144    0    0     0     0 18320  591 75  0 25  0  0	
18  0  50932 48633008 497692 11128144    0    0     0     4 18301  477 75  0 25  0  0	
18  0  50932 48633132 497692 11128144    0    0     0    28 16468  940 67  0 33  0  0	
18  0  50932 48633132 497692 11128144    0    0     0     0 18426  630 75  0 25  0  0	
18  0  50932 48633148 497692 11128144    0    0     0     0 18262  461 75  0 25  0  0	
 0  0  50932 48633272 497692 11128144    0    0     0     0 17522  590 72  0 28  0  0	
18  0  50932 48630908 497692 11128144    0    0     0     0 18687  878 70  0 30  0  0	
18  0  50932 48630908 497692 11128148    0    0     0    28 18259  504 75  0 25  0  0	
18  0  50932 48631032 497692 11128148    0    0     0     0 18243  471 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50932 48631056 497692 11128148    0    0     0     0 16522  764 67  0 33  0  0	
18  0  50932 48630932 497692 11128148    0    0     0    16 18373  663 75  0 25  0  0	
19  0  50932 48630932 497692 11128148    0    0     0     0 18566  469 75  0 25  0  0	
18  0  50932 48630568 497692 11128148    0    0     0     0 16478  817 67  0 33  0  0	
18  0  50932 48630444 497692 11128148    0    0     0    24 18244  484 75  0 25  0  0	
18  0  50932 48630444 497692 11128148    0    0     0     0 18271  481 75  0 25  0  0	
18  0  50932 48630444 497692 11128148    0    0     0    28 16446  945 67  0 33  0  0	
