procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52081400 502092 10303208    0    0     0     1    0    0  3  0 97  0  0	
17  0  50844 52034564 502092 10303188    0    0     0     0 4828 12751  8  1 91  0  0	
 9  0  50844 52030688 502092 10303236    0    0     0     0 9713 2587 36  0 64  0  0	
 9  0  50844 52029836 502092 10303236    0    0     0    32 9775  566 37  0 63  0  0	
 9  0  50844 52030532 502092 10303236    0    0     0   168 9888  519 38  0 62  0  0	
 9  0  50844 52029364 502092 10303236    0    0     0     0 9235 2302 34  0 66  0  0	
 9  0  50844 52028624 502092 10303236    0    0     0     4 9257  460 38  0 62  0  0	
 9  0  50844 52027584 502092 10303236    0    0     0    64 9675  591 38  0 62  0  0	
 9  0  50844 52025760 502092 10303248    0    0     0    32 8954 1130 34  0 66  0  0	
 9  0  50844 52025628 502092 10303248    0    0     0    76 9341  484 37  0 62  0  0	
 9  0  50844 52025884 502092 10303252    0    0     0    36 9400  615 38  0 62  0  0	
 9  0  50844 52025848 502092 10303252    0    0     0     4 8845  703 34  0 66  0  0	
 9  0  50844 52025724 502092 10303252    0    0     0     0 9547  461 38  0 62  0  0	
 9  0  50844 52025724 502092 10303252    0    0     0    44 9812  573 38  0 62  0  0	
 9  0  50844 52025848 502092 10303252    0    0     0     0 8858  863 34  0 66  0  0	
 9  0  50844 52025848 502092 10303252    0    0     0    40 9944  533 37  0 62  0  0	
10  0  50844 52026236 502092 10303252    0    0     0     0 10043  451 38  0 62  0  0	
 0  0  50844 52026236 502092 10303252    0    0     0     0 9984  514 37  0 63  0  0	
 9  0  50844 52026496 502092 10303252    0    0     0    32 8489  694 34  0 66  0  0	
 9  0  50844 52026496 502092 10303252    0    0     0     0 9873  479 38  0 62  0  0	
 9  0  50844 52026500 502092 10303252    0    0     0    36 9687  798 38  0 62  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50844 52026500 502092 10303252    0    0     0     0 8399  554 34  0 66  0  0	
 9  0  50844 52026864 502092 10303252    0    0     0     0 9336  461 38  0 62  0  0	
 9  0  50844 52026988 502092 10303252    0    0     0    32 9685  538 38  0 62  0  0	
10  1  50844 52026988 502092 10303252    0    0     0   160 8449  759 34  0 66  0  0	
 9  0  50844 52026988 502092 10303252    0    0     0   524 10039  867 38  0 62  0  0	
 9  0  50844 52026856 502092 10303252    0    0     0    28 9970  484 38  0 62  0  0	
 9  0  50844 52026940 502092 10303252    0    0     0    24 9056  822 34  0 66  0  0	
 9  0  50844 52027072 502092 10303252    0    0     0    32 9844  553 37  0 62  0  0	
 9  0  50844 52026956 502092 10303252    0    0     0     0 9496  477 38  0 62  0  0	
 9  0  50844 52026956 502092 10303252    0    0     0     0 8814  714 34  0 66  0  0	
 9  0  50844 52026892 502092 10303252    0    0     0    84 9637  473 38  0 62  0  0	
 9  0  50844 52027024 502092 10303252    0    0     0     0 9270  487 38  0 63  0  0	
 0  0  50844 52027024 502092 10303252    0    0     0    32 9341  698 37  0 63  0  0	
10  0  50844 52027072 502092 10303252    0    0     0    88 9107  628 34  0 66  0  0	
 9  0  50844 52027080 502092 10303252    0    0     0     0 9735  465 38  0 62  0  0	
 9  0  50844 52027204 502092 10303252    0    0     0    40 9565  477 37  0 62  0  0	
 9  0  50844 52024724 502092 10303252    0    0     0     4 9336  780 34  0 66  0  0	
 9  0  50844 52024600 502092 10303256    0    0     0    32 9664  512 38  0 62  0  0	
 9  0  50844 52024600 502092 10303256    0    0     0    96 9558  648 38  0 62  0  0	
 9  0  50844 52024228 502092 10303256    0    0     0     0 8942  812 34  0 66  0  0	
 9  0  50844 52025832 502092 10303256    0    0     0    64 10303  477 38  0 62  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50844 52025708 502092 10303256    0    0     0     0 9327  471 38  0 63  0  0	
 9  0  50844 52025708 502092 10303260    0    0     0    56 8507  740 34  0 66  0  0	
