procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50980 56398708 479796 6298528    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50980 56352084 479796 6298468    0    0     0    96 4327 13202  7  1 92  0  0	
24  0  50980 56343684 479796 6298552    0    0     0     0 23274 2669 89  0 11  0  0	
24  0  50980 56342932 479796 6298552    0    0     0     0 23379  339 96  0  4  0  0	
25  0  50980 56343656 479796 6298552    0    0     0     0 23149  331 96  0  4  0  0	
24  0  50980 56341860 479796 6298552    0    0     0    80 23365 2998 92  0  8  0  0	
24  0  50980 56340992 479796 6298552    0    0     0    60 23238  408 96  0  4  0  0	
24  0  50980 56340924 479796 6298552    0    0     0     0 23314  473 96  0  4  0  0	
24  0  50980 56338648 479796 6298552    0    0     0     0 24730 1327 95  0  5  0  0	
24  0  50980 56338568 479796 6298552    0    0     0     0 23162  342 96  0  4  0  0	
24  0  50980 56338872 479796 6298552    0    0     0    40 23378  382 96  0  4  0  0	
24  0  50980 56338628 479796 6298552    0    0     0    60 22594 1351 92  0  8  0  0	
24  0  50980 56338136 479796 6298552    0    0     0    12 23949  302 99  0  1  0  0	
24  0  50980 56338260 479796 6298552    0    0     0     0 24153  240 100  0  0  0  0	
24  0  50980 56336028 479796 6298552    0    0     0     0 24139  792 94  0  6  0  0	
24  0  50980 56336152 479796 6298552    0    0     0    28 23232  510 96  0  4  0  0	
24  0  50980 56338068 479796 6298552    0    0     0    32 25527  311 98  0  2  0  0	
24  0  50980 56337820 479796 6298552    0    0     0     0 24078  890 99  0  1  0  0	
24  0  50980 56338036 479796 6298552    0    0     0     0 24177  287 100  0  0  0  0	
24  0  50980 56338200 479796 6298552    0    0     0     4 24150  246 100  0  0  0  0	
24  0  50980 56335596 479796 6298552    0    0     0    40 23433 1273 91  0  9  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50980 56336240 479796 6298552    0    0     0    20 23594  361 96  0  4  0  0	
24  0  50980 56336240 479796 6298552    0    0     0     0 23508  352 96  0  4  0  0	
24  0  50980 56333636 479796 6298552    0    0     0     0 24429  668 96  0  4  0  0	
24  0  50980 56333388 479796 6298552    0    0     0     0 23517  493 96  0  4  0  0	
24  0  50980 56333388 479796 6298552    0    0     0    40 23329  387 96  0  4  0  0	
24  0  50980 56333764 479796 6298552    0    0     0    20 23853  642 94  0  6  0  0	
24  0  50980 56333764 479796 6298552    0    0     0    32 23431  625 96  0  4  0  0	
24  0  50980 56333756 479796 6298552    0    0     0     0 23501  370 96  0  4  0  0	
24  0  50980 56328920 479796 6298552    0    0     0     0 24351  628 96  0  4  0  0	
24  0  50980 56328796 479796 6298552    0    0     0    28 23224  552 95  0  5  0  0	
24  0  50980 56329168 479796 6298552    0    0     0   844 23738  885 96  0  4  0  0	
24  0  50980 56327076 479796 6298552    0    0     0    36 23422  846 92  0  8  0  0	
24  0  50980 56327084 479796 6298552    0    0     0    12 23204  357 96  0  4  0  0	
24  0  50980 56327084 479796 6298552    0    0     0     0 23366  345 96  0  4  0  0	
24  0  50980 56327160 479796 6298556    0    0     0    92 23215 1086 95  0  5  0  0	
24  0  50980 56327788 479796 6298556    0    0     0   132 23752  513 96  0  5  0  0	
24  0  50980 56327788 479796 6298556    0    0     0    28 23466  491 96  0  4  0  0	
25  0  50980 56327408 479796 6298556    0    0     0     0 23201  658 95  0  5  0  0	
24  0  50980 56327284 479796 6298556    0    0     0     0 23294  477 96  0  4  0  0	
24  0  50980 56327292 479796 6298556    0    0     0    40 23357  386 96  0  4  0  0	
24  0  50980 56327292 479796 6298556    0    0     0    20 23322  708 95  0  5  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50980 56327292 479796 6298556    0    0     0    40 23274  549 96  0  4  0  0	
24  0  50980 56327416 479796 6298560    0    0     0     0 23428  340 96  0  4  0  0	
24  0  50980 56327424 479796 6298560    0    0     0     0 23121  595 95  0  5  0  0	
24  0  50980 56327300 479796 6298560    0    0     0    28 23171  514 95  0  5  0  0	
24  0  50980 56327424 479796 6298560    0    0     0    20 23186  348 96  0  4  0  0	
24  0  50980 56327428 479796 6298560    0    0     0     0 22438  920 92  0  8  0  0	
24  0  50980 56327420 479796 6298560    0    0     0    40 23236  370 96  0  4  0  0	
24  0  50980 56327420 479796 6298560    0    0     0     0 23255  342 96  0  4  0  0	
25  0  50980 56327420 479796 6298560    0    0     0    40 23152  816 96  0  4  0  0	
24  0  50980 56327420 479796 6298560    0    0     0     0 23208  491 95  0  4  0  0	
24  0  50980 56327428 479796 6298560    0    0     0     0 23356  355 96  0  4  0  0	
24  0  50980 56316640 479796 6298560    0    0     0    24 28050  628 97  0  3  0  0	
24  0  50980 56316640 479796 6298560    0    0     0     0 23073  530 95  0  5  0  0	
24  0  50980 56316764 479796 6298560    0    0     0    40 23174  381 96  0  4  0  0	
24  0  50980 56306348 479796 6298560    0    0     0    16 23124  684 94  0  6  0  0	
24  0  50980 56306076 479796 6298560    0    0     0     0 23547  489 96  0  4  0  0	
24  0  50980 56306068 479796 6298560    0    0     0    24 23292  367 96  0  4  0  0	
24  0  50980 56306068 479796 6298560    0    0     0     0 23111  563 96  0  4  0  0	
24  0  50980 56306068 479796 6298560    0    0     0    28 23402  365 96  0  4  0  0	
24  0  50980 56313632 479796 6298560    0    0     0    40 23428  349 96  0  4  0  0	
25  0  50980 56331488 479796 6298556    0    0     0     0 16183 9609 47  1 52  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50980 56331280 479796 6298560    0    0     0    40 23523  467 97  0  3  0  0	
24  0  50980 56331280 479796 6298560    0    0     0     4 24155  246 100  0  0  0  0	
24  0  50980 56331092 479796 6298560    0    0     0    40 23985 2352 98  0  2  0  0	
24  0  50980 56331100 479796 6298560    0    0     0    40 24100  454 99  0  1  0  0	
24  0  50980 56331376 479796 6298560    0    0     0     0 24391  370 100  0  0  0  0	
24  0  50980 56331376 479796 6298560    0    0     0     0 23929  951 99  0  1  0  0	
24  0  50980 56331468 479796 6298560    0    0     0    28 23628  466 97  0  3  0  0	
24  0  50980 56331472 479796 6298560    0    0     0    32 23401  370 96  0  4  0  0	
24  0  50980 56331480 479796 6298560    0    0     0    56 23165  786 96  0  4  0  0	
24  0  50980 56331496 479796 6298560    0    0     0     0 23995  422 99  0  1  0  0	
24  0  50980 56331620 479796 6298560    0    0     0     0 24141  240 100  0  0  0  0	
