procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50988 54469636 477940 6437992    0    0     0     1    0    0  1  0 99  0  0	
 4  0  50988 54419856 477940 6438012    0    0     0     0 4452 13165  7  1 92  0  0	
 7  0  50988 54415740 477940 6438048    0    0     0    60 6784 1899 25  0 75  0  0	
 6  0  50988 54415340 477940 6438016    0    0     0     0 6423  569 25  0 75  0  0	
 7  0  50988 54415496 477940 6438016    0    0     0    88 6602  554 25  0 75  0  0	
 6  0  50988 54412892 477940 6438016    0    0     0     0 7498 2483 26  0 74  0  0	
 6  0  50988 54412276 477940 6438016    0    0     0    48 7139  874 25  0 75  0  0	
 6  0  50988 54412104 477940 6438016    0    0     0    32 6725  547 25  0 75  0  0	
 6  0  50988 54411860 477940 6438016    0    0     0     0 7140  899 25  0 75  0  0	
 6  0  50988 54411824 477940 6438024    0    0     0    24 7089  598 25  0 75  0  0	
 6  0  50988 54411824 477940 6438024    0    0     0     0 7058  531 25  0 75  0  0	
 6  0  50988 54412072 477940 6438024    0    0     0   808 7041 1250 25  0 75  0  0	
 6  0  50988 54412224 477940 6438024    0    0     0    64 6295  564 25  0 75  0  0	
 6  0  50988 54412364 477940 6438024    0    0     0     0 6524  537 25  0 75  0  0	
 6  0  50988 54412364 477940 6438024    0    0     0    56 6783  773 25  0 75  0  0	
 6  0  50988 54412116 477940 6438024    0    0     0    16 6790  537 25  0 75  0  0	
 6  0  50988 54412164 477940 6438024    0    0     0     0 7011  811 25  0 75  0  0	
 6  0  50988 54412208 477940 6438024    0    0     0    32 7187  960 25  0 75  0  0	
 6  0  50988 54412324 477940 6438024    0    0     0     0 6723  552 25  0 75  0  0	
 6  0  50988 54412076 477940 6438024    0    0     0    12 7036  537 25  0 75  0  0	
 6  0  50988 54411952 477940 6438032    0    0     0    16 7061  742 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54412084 477940 6438036    0    0     0     0 7168  593 25  0 75  0  0	
 6  0  50988 54412212 477940 6438036    0    0     0    40 7077  558 25  0 75  0  0	
 6  0  50988 54412460 477940 6438036    0    0     0     0 6648  705 25  0 75  0  0	
 6  0  50988 54412580 477940 6438036    0    0     0     4 6698  534 25  0 75  0  0	
 6  0  50988 54412580 477940 6438036    0    0     0     0 6693  526 25  0 75  0  0	
 6  0  50988 54412580 477940 6438036    0    0     0    52 7169  888 25  0 75  0  0	
 6  0  50988 54412588 477940 6438036    0    0     0    56 7147  549 25  0 75  0  0	
 6  0  50988 54412596 477940 6438036    0    0     0     4 7135  598 25  0 75  0  0	
 6  0  50988 54412464 477940 6438036    0    0     0     0 6863  674 25  0 75  0  0	
 6  0  50988 54412464 477940 6438044    0    0     0     0 7057  533 25  0 75  0  0	
 6  0  50988 54412464 477940 6438044    0    0     0    16 7124  547 25  0 75  0  0	
 6  0  50988 54412480 477940 6438044    0    0     0    48 7144  761 25  0 75  0  0	
 6  0  50988 54412356 477940 6438044    0    0     0   104 7178  593 25  0 75  0  0	
 6  0  50988 54412356 477940 6438044    0    0     0    44 7139  534 25  0 75  0  0	
 6  0  50988 54412356 477940 6438044    0    0     0     0 6838  677 25  0 75  0  0	
 6  0  50988 54412356 477940 6438044    0    0     0     0 6574  984 25  0 75  0  0	
 6  0  50988 54412348 477940 6438044    0    0     0    72 7089  570 25  0 75  0  0	
 6  0  50988 54412348 477940 6438044    0    0     0    80 6770  689 25  0 75  0  0	
 6  0  50988 54412340 477940 6438048    0    0     0     0 6701  529 25  0 75  0  0	
 6  0  50988 54412340 477940 6438048    0    0     0     0 6687  528 25  0 75  0  0	
 6  0  50988 54412340 477940 6438048    0    0     0     0 6361  666 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54412340 477940 6438048    0    0     0    64 6299  561 25  0 75  0  0	
 6  0  50988 54412340 477940 6438052    0    0     0    16 6563  550 25  0 75  0  0	
 7  0  50988 54412480 477940 6438052    0    0     0    20 6461  729 25  0 75  0  0	
 6  0  50988 54412356 477940 6438052    0    0     0     0 6721  584 25  0 75  0  0	
 6  0  50988 54412356 477940 6438052    0    0     0    48 6756  844 25  0 75  0  0	
 6  0  50988 54412224 477940 6438052    0    0     0    40 6806  717 25  0 75  0  0	
 6  0  50988 54412216 477940 6438052    0    0     0    24 6873  569 25  0 75  0  0	
 6  0  50988 54412216 477940 6438060    0    0     0    20 6485  543 25  0 75  0  0	
 6  0  50988 54412216 477940 6438060    0    0     0     0 7029  689 25  0 75  0  0	
 6  0  50988 54411972 477940 6438060    0    0     0     0 7084  552 25  0 75  0  0	
 7  0  50988 54411988 477940 6438060    0    0     0    40 6304  548 25  0 75  0  0	
 6  0  50988 54412112 477940 6438060    0    0     0    44 6814  715 25  0 75  0  0	
 6  0  50988 54411864 477940 6438060    0    0     0     4 7037  532 25  0 75  0  0	
 6  0  50988 54411864 477940 6438060    0    0     0     0 7012  697 25  0 75  0  0	
 6  0  50988 54411864 477940 6438060    0    0     0    20 6772  974 25  0 75  0  0	
 6  0  50988 54411864 477940 6438060    0    0     0    76 6568  628 25  0 75  0  0	
 6  0  50988 54411600 477940 6438060    0    0     0     0 6711  565 25  0 75  0  0	
 6  0  50988 54409368 477940 6438068    0    0     0    20 7076  745 25  0 75  0  0	
 7  0  50988 54409368 477940 6438068    0    0     0     0 6695  536 25  0 75  0  0	
 6  0  50988 54411228 477940 6438068    0    0     0     0 6862  547 25  0 75  0  0	
 6  0  50988 54410596 477940 6438068    0    0     0    48 7034 8775 18  1 82  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54408512 477940 6438068    0    0     0    56 6535  611 25  0 75  0  0	
 6  0  50988 54408404 477940 6438072    0    0     0    80 6302  561 25  0 75  0  0	
 6  0  50988 54408436 477940 6438072    0    0     0     0 6694 1264 25  0 75  0  0	
 6  0  50988 54407892 477940 6438072    0    0     0     0 7071  865 25  0 75  0  0	
 6  0  50988 54408024 477940 6438072    0    0     0    32 6727  557 25  0 75  0  0	
 6  0  50988 54407656 477940 6438072    0    0     0     8 7036  866 25  0 75  0  0	
 6  0  50988 54407548 477940 6438080    0    0     0    12 6313  587 25  0 75  0  0	
 6  0  50988 54407672 477940 6438080    0    0     0    28 6607  540 25  0 75  0  0	
 6  0  50988 54407720 477940 6438080    0    0     0   784 7140 1217 25  0 75  0  0	
 6  0  50988 54407844 477940 6438080    0    0     0    48 6296  551 25  0 75  0  0	
 6  0  50988 54407968 477940 6438080    0    0     0    16 6439  547 25  0 75  0  0	
 6  0  50988 54407968 477940 6438080    0    0     0     0 6398  887 25  0 75  0  0	
 6  0  50988 54408000 477940 6438080    0    0     0    20 6554  547 25  0 75  0  0	
 6  0  50988 54407884 477940 6438080    0    0     0    16 6909  849 25  0 75  0  0	
 6  0  50988 54407636 477940 6438080    0    0     0    32 7045  761 25  0 75  0  0	
 6  0  50988 54407600 477940 6438080    0    0     0     0 6648  582 25  0 75  0  0	
 6  0  50988 54407476 477940 6438080    0    0     0     0 6284  527 25  0 75  0  0	
 6  0  50988 54407476 477940 6438088    0    0     0     0 6340  689 25  0 75  0  0	
 6  0  50988 54407608 477940 6438088    0    0     0    68 6828  630 25  0 75  0  0	
 6  0  50988 54407608 477940 6438088    0    0     0    40 6446  584 25  0 75  0  0	
 6  0  50988 54407624 477940 6438088    0    0     0     0 6309  723 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54407676 477940 6438088    0    0     0     0 6300  534 25  0 75  0  0	
 6  0  50988 54407676 477940 6438088    0    0     0     0 6302  535 25  0 75  0  0	
 6  0  50988 54407676 477940 6438088    0    0     0    44 6601  954 25  0 75  0  0	
 6  0  50988 54407784 477940 6438092    0    0     0    56 6667  550 25  0 75  0  0	
 6  0  50988 54407536 477940 6438092    0    0     0     4 6416  577 25  0 75  0  0	
 6  0  50988 54407536 477940 6438100    0    0     0     4 6752  701 25  0 75  0  0	
 6  0  50988 54407412 477940 6438100    0    0     0     0 6450  533 25  0 75  0  0	
 6  0  50988 54407552 477940 6438100    0    0     0     0 6301  536 25  0 75  0  0	
 6  0  50988 54407552 477940 6438100    0    0     0    84 6622  854 25  0 75  0  0	
 6  0  50988 54407428 477940 6438100    0    0     0    64 6803  595 25  0 75  0  0	
 6  0  50988 54407428 477940 6438100    0    0     0     4 6700  534 25  0 75  0  0	
 6  0  50988 54407428 477940 6438100    0    0     0     0 6527  670 25  0 75  0  0	
 6  0  50988 54407428 477940 6438100    0    0     0     0 6598  830 25  0 75  0  0	
 6  0  50988 54407412 477940 6438100    0    0     0    64 6708  574 25  0 75  0  0	
 6  0  50988 54407464 477940 6438100    0    0     0    84 6779  687 25  0 75  0  0	
 6  0  50988 54407476 477940 6438108    0    0     0     4 6730  537 25  0 75  0  0	
 6  0  50988 54407476 477940 6438108    0    0     0     0 6733  529 25  0 75  0  0	
 6  0  50988 54407104 477940 6438108    0    0     0     0 7006  711 25  0 75  0  0	
 6  0  50988 54407104 477940 6438112    0    0     0    40 6633  552 25  0 75  0  0	
 6  0  50988 54407004 477940 6438112    0    0     0    56 6588  584 25  0 75  0  0	
 6  0  50988 54407008 477940 6438112    0    0     0    16 6756  669 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54407008 477940 6438112    0    0     0     0 7101  580 25  0 75  0  0	
 6  0  50988 54407008 477940 6438112    0    0     0     0 7289  869 25  0 75  0  0	
 6  0  50988 54406876 477940 6438112    0    0     0    32 6704  724 25  0 75  0  0	
 6  0  50988 54406736 477940 6438116    0    0     0    20 6364  581 25  0 75  0  0	
 6  0  50988 54406612 477940 6438124    0    0     0    16 6293  543 25  0 75  0  0	
 6  0  50988 54406632 477940 6438124    0    0     0     0 6545  625 25  0 75  0  0	
 6  0  50988 54406648 477940 6438124    0    0     0     0 6527  699 25  0 75  0  0	
 6  0  50988 54406648 477940 6438124    0    0     0    40 6477  588 25  0 75  0  0	
 6  0  50988 54404416 477940 6438124    0    0     0     0 7329  617 25  0 75  0  0	
 6  0  50988 54404416 477940 6438124    0    0     0    16 6932  545 25  0 75  0  0	
 6  0  50988 54404168 477940 6438124    0    0     0     0 6511  539 25  0 75  0  0	
 6  0  50988 54404176 477940 6438124    0    0     0    32 6883 1003 25  0 75  0  0	
 6  0  50988 54406276 477940 6438124    0    0     0    80 6864  628 25  0 75  0  0	
 6  0  50988 54406336 477940 6438124    0    0     0     0 6694  548 25  0 75  0  0	
 6  0  50988 54406460 477940 6438132    0    0     0    20 6669  702 25  0 75  0  0	
 6  0  50988 54406460 477940 6438132    0    0     0     0 6923  532 25  0 75  0  0	
 6  0  50988 54406212 477940 6438132    0    0     0     0 6935  542 25  0 75  0  0	
 6  0  50988 54409940 477940 6438132    0    0     0    48 6710 7868 17  0 82  0  0	
 6  0  50988 54407484 477940 6438136    0    0     0    80 7287 1054 25  0 75  0  0	
 6  0  50988 54407384 477940 6438136    0    0     0    40 7159  539 25  0 75  0  0	
 6  0  50988 54407244 477940 6438136    0    0     0     0 7108 1248 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54407000 477940 6438136    0    0     0     0 6540  882 25  0 75  0  0	
 6  0  50988 54407004 477940 6438136    0    0     0    32 6312  562 25  0 75  0  0	
 6  0  50988 54406632 477956 6438132    0    0     0   140 6925  871 25  0 75  0  0	
 6  0  50988 54406928 477956 6438140    0    0     0     0 6640  719 25  0 75  0  0	
 6  0  50988 54407012 477956 6438140    0    0     0    20 6839  562 25  0 75  0  0	
 6  0  50988 54406880 477956 6438140    0    0     0   768 7123 1077 25  0 75  0  0	
 6  0  50988 54406916 477956 6438140    0    0     0    48 7140  548 25  0 75  0  0	
 6  0  50988 54407160 477956 6438144    0    0     0    32 7173  572 25  0 75  0  0	
 6  0  50988 54407284 477956 6438144    0    0     0     4 7182  719 25  0 75  0  0	
 6  0  50988 54407532 477956 6438144    0    0     0    32 7127  555 25  0 75  0  0	
 6  0  50988 54407532 477956 6438144    0    0     0     0 7367  852 25  0 75  0  0	
 6  0  50988 54407564 477956 6438144    0    0     0    32 7126  732 25  0 75  0  0	
 6  0  50988 54407564 477956 6438144    0    0     0     0 6949  551 25  0 75  0  0	
 6  0  50988 54407688 477956 6438152    0    0     0    32 6359  550 25  0 75  0  0	
 6  0  50988 54407696 477956 6438152    0    0     0     0 6802  710 25  0 75  0  0	
 6  0  50988 54407704 477956 6438152    0    0     0    20 7081  649 25  0 75  0  0	
 6  0  50988 54407580 477956 6438152    0    0     0    48 7092  569 25  0 75  0  0	
 6  0  50988 54407580 477956 6438152    0    0     0     0 7176  706 25  0 75  0  0	
 6  0  50988 54407704 477956 6438152    0    0     0     0 6660  531 25  0 75  0  0	
 6  0  50988 54407960 477956 6438152    0    0     0     0 6328  547 25  0 75  0  0	
 6  0  50988 54407836 477956 6438152    0    0     0    40 6952  971 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54408076 477956 6438152    0    0     0    68 7109  573 25  0 75  0  0	
 6  0  50988 54408068 477956 6438152    0    0     0    28 6844  715 25  0 75  0  0	
 6  0  50988 54408004 477956 6438160    0    0     0     4 6292  699 25  0 75  0  0	
 6  0  50988 54408004 477956 6438160    0    0     0     0 6864  542 25  0 75  0  0	
 6  0  50988 54408004 477956 6438160    0    0     0    48 7169  542 25  0 75  0  0	
 6  0  50988 54407880 477956 6438164    0    0     0    76 7140  705 25  0 75  0  0	
 6  0  50988 54407896 477956 6438164    0    0     0    64 6645  605 25  0 75  0  0	
 6  0  50988 54407896 477956 6438164    0    0     0     4 6659  557 25  0 75  0  0	
 6  0  50988 54407896 477956 6438164    0    0     0     0 6791  590 25  0 75  0  0	
 6  0  50988 54407888 477956 6438164    0    0     0     0 6660  900 25  0 75  0  0	
 6  0  50988 54407996 477956 6438164    0    0     0    56 6610  595 25  0 75  0  0	
 7  0  50988 54398440 477956 6438164    0    0     0    64 6884  698 25  0 75  0  0	
 6  0  50988 54390880 477956 6438172    0    0     0     4 6933  552 26  0 74  0  0	
 6  0  50988 54390880 477956 6438172    0    0     0     0 6623  530 25  0 75  0  0	
 6  0  50988 54398816 477956 6438172    0    0     0     0 6676  654 25  0 75  0  0	
 7  0  50988 54399064 477956 6438172    0    0     0    52 7142  567 25  0 75  0  0	
 6  0  50988 54398956 477956 6438172    0    0     0    92 7057  593 25  0 75  0  0	
 6  0  50988 54398956 477956 6438172    0    0     0     0 6842  707 25  0 75  0  0	
 6  0  50988 54398956 477956 6438172    0    0     0     0 7057  596 25  0 75  0  0	
 6  0  50988 54398956 477956 6438172    0    0     0     0 6570 1013 25  0 75  0  0	
 6  0  50988 54398824 477956 6438172    0    0     0    40 6752  696 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54398684 477956 6438172    0    0     0    32 6329  581 25  0 75  0  0	
 6  0  50988 54398684 477956 6438180    0    0     0    20 6794  547 25  0 75  0  0	
 7  0  50988 54398684 477956 6438180    0    0     0     0 7078  650 25  0 75  0  0	
 6  0  50988 54398948 477956 6438180    0    0     0     0 7113  554 25  0 75  0  0	
 6  0  50988 54398956 477956 6438180    0    0     0    40 7122  554 25  0 75  0  0	
 6  0  50988 54398956 477956 6438180    0    0     0     0 7129  628 25  0 75  0  0	
 6  0  50988 54398956 477956 6438180    0    0     0    28 7109  550 25  0 75  0  0	
 6  0  50988 54399208 477956 6438180    0    0     0     0 7128  560 25  0 75  0  0	
 6  0  50988 54399068 477956 6438184    0    0     0    24 7288  967 25  0 75  0  0	
 6  0  50988 54399052 477956 6438184    0    0     0    76 6850  636 25  0 75  0  0	
 6  0  50988 54398804 477956 6438184    0    0     0     0 6932  555 25  0 75  0  0	
 6  0  50988 54398432 477956 6438192    0    0     0    20 7010  665 25  0 75  0  0	
 6  0  50988 54398320 477956 6438192    0    0     0     0 6962  531 25  0 75  0  0	
 6  0  50988 54398444 477956 6438192    0    0     0     0 6995  552 25  0 75  0  0	
 1  0  50988 54410860 477956 6438196    0    0     0    48 7430 2015 23  0 77  0  0	
 6  0  50988 54401236 477956 6438200    0    0     0    64 6538 6547 19  0 81  0  0	
 6  0  50988 54399648 477956 6438200    0    0     0     8 6555  598 25  0 75  0  0	
 6  0  50988 54399324 477956 6438200    0    0     0    40 6811  692 25  0 75  0  0	
 7  0  50988 54399448 477956 6438200    0    0     0    32 6947 1714 25  0 75  0  0	
 6  0  50988 54399288 477956 6438200    0    0     0    32 6544  556 25  0 75  0  0	
 6  0  50988 54399724 477956 6438200    0    0     0    72 6368  584 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50988 54399800 477956 6438208    0    0     0     4 6814  896 25  0 75  0  0	
 6  0  50988 54399660 477956 6438208    0    0     0    32 6823  552 25  0 75  0  0	
 6  0  50988 54399652 477956 6438208    0    0     0   768 7038  952 25  0 75  0  0	
 6  0  50988 54397148 477956 6438208    0    0     0    52 6928  753 25  0 75  0  0	
 6  0  50988 54397460 477956 6438208    0    0     0    56 7087  563 25  0 75  0  0	
 6  0  50988 54397336 477956 6438208    0    0     0     0 7071  535 25  0 75  0  0	
 6  0  50988 54397360 477956 6438208    0    0     0     0 7175  733 25  0 75  0  0	
 6  0  50988 54399316 477956 6438212    0    0     0    20 6919  831 25  0 75  0  0	
 6  0  50988 54399316 477956 6438212    0    0     0    32 6771  557 25  0 75  0  0	
 6  0  50988 54398936 477956 6438212    0    0     0    36 6995  776 25  0 75  0  0	
 6  0  50988 54398928 477956 6438220    0    0     0     4 6497  595 25  0 75  0  0	
 6  0  50988 54399052 477956 6438220    0    0     0     0 6660  560 25  0 75  0  0	
 6  0  50988 54398936 477956 6438220    0    0     0    28 6520  781 25  0 75  0  0	
 6  0  50988 54398972 477956 6438220    0    0     0    76 6315  585 25  0 75  0  0	
 6  0  50988 54399104 477956 6438220    0    0     0     0 6760  706 25  0 75  0  0	
 6  0  50988 54397244 477956 6438220    0    0     0     0 6456  699 25  0 75  0  0	
 6  0  50988 54397128 477956 6438220    0    0     0     0 6869  544 25  0 75  0  0	
 6  0  50988 54397996 477956 6438220    0    0     0    44 7217  852 25  0 75  0  0	
 6  0  50988 54397980 477956 6438220    0    0     0    56 6722  649 25  0 75  0  0	
 6  0  50988 54397984 477956 6438220    0    0     0     0 6874  556 25  0 75  0  0	
 6  0  50988 54398096 477956 6438228    0    0     0    24 7116  561 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54398096 477956 6438228    0    0     0    12 6983  699 25  0 75  0  0	
 6  0  50988 54398096 477956 6438228    0    0     0     0 6871  543 25  0 75  0  0	
 6  0  50988 54398220 477956 6438228    0    0     0    68 6858  573 25  0 75  0  0	
 6  0  50988 54398236 477956 6438228    0    0     0    64 6973  742 25  0 75  0  0	
 6  0  50988 54398112 477956 6438228    0    0     0     4 6745  545 25  0 75  0  0	
 6  0  50988 54398112 477956 6438228    0    0     0     0 6821  532 25  0 75  0  0	
 6  0  50988 54398112 477956 6438228    0    0     0     0 7096  948 25  0 75  0  0	
 6  0  50988 54398096 477956 6438228    0    0     0    68 6845  594 25  0 75  0  0	
 6  0  50988 54398344 477956 6438228    0    0     0    52 6908  594 25  0 75  0  0	
 6  0  50988 54398344 477956 6438232    0    0     0     4 6993  673 25  0 75  0  0	
 6  0  50988 54398344 477956 6438236    0    0     0     0 7064  532 25  0 75  0  0	
 6  0  50988 54398344 477956 6438236    0    0     0    48 7083  564 25  0 75  0  0	
 6  0  50988 54398344 477956 6438236    0    0     0    40 6633  756 25  0 75  0  0	
 6  0  50988 54398468 477956 6438236    0    0     0    68 6672  571 25  0 75  0  0	
 6  0  50988 54398468 477956 6438236    0    0     0     0 6734  566 25  0 75  0  0	
 6  0  50988 54398484 477956 6438236    0    0     0     0 6697  780 25  0 75  0  0	
 6  0  50988 54398360 477956 6438236    0    0     0     0 7044  794 25  0 75  0  0	
 6  0  50988 54398600 477956 6438236    0    0     0    32 6810  556 25  0 75  0  0	
 6  0  50988 54398592 477956 6438236    0    0     0    20 6498  687 25  0 75  0  0	
 6  0  50988 54398584 477956 6438244    0    0     0     4 6289  531 25  0 75  0  0	
 6  0  50988 54398592 477956 6438244    0    0     0     0 6515  562 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54398732 477956 6438244    0    0     0    16 6609  644 25  0 75  0  0	
 6  0  50988 54398732 477956 6438244    0    0     0    40 6824  559 25  0 75  0  0	
 6  0  50988 54398856 477956 6438244    0    0     0    16 6808  551 25  0 75  0  0	
 6  0  50988 54398856 477956 6438244    0    0     0    20 6884  603 25  0 75  0  0	
 6  0  50988 54398980 477956 6438244    0    0     0     0 6819  564 25  0 75  0  0	
 6  0  50988 54398972 477956 6438244    0    0     0    20 6938  838 25  0 75  0  0	
 6  0  50988 54397724 477956 6438244    0    0     0    80 7194  760 25  0 75  0  0	
 6  0  50988 54398840 477956 6438244    0    0     0     0 7093  553 25  0 75  0  0	
 6  0  50988 54398472 477956 6438252    0    0     0    32 6800  553 25  0 75  0  0	
 6  0  50988 54398100 477956 6438256    0    0     0     0 6861  660 25  0 75  0  0	
 6  0  50988 54398224 477956 6438256    0    0     0     0 6667  674 25  0 75  0  0	
 6  0  50988 54398224 477956 6438256    0    0     0    48 6886  556 25  0 75  0  0	
 6  0  50988 54403744 477956 6438256    0    0     0    32 6311 8196 17  0 83  0  0	
 7  0  50988 54402212 477956 6438256    0    0     0    52 6839  719 25  0 75  0  0	
 6  0  50988 54400992 477956 6438256    0    0     0     0 6818  544 25  0 75  0  0	
 6  0  50988 54399752 477956 6438256    0    0     0     0 7640 1635 25  0 75  0  0	
 6  0  50988 54399476 477956 6438256    0    0     0    32 6985  607 25  0 75  0  0	
 7  0  50988 54398732 477956 6438256    0    0     0    48 6876  591 25  0 75  0  0	
 6  0  50988 54397996 477956 6438264    0    0     0     0 7018  902 25  0 75  0  0	
 6  0  50988 54398340 477956 6438264    0    0     0    20 6370  553 25  0 75  0  0	
 6  0  50988 54398288 477956 6438264    0    0     0   768 7142  941 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54398164 477956 6438264    0    0     0    48 6747  715 25  0 75  0  0	
 6  0  50988 54398780 477956 6438264    0    0     0    28 7002  585 25  0 75  0  0	
 6  0  50988 54398908 477956 6438264    0    0     0     4 7063  532 25  0 75  0  0	
 6  0  50988 54398908 477956 6438264    0    0     0    36 7127  765 25  0 75  0  0	
 7  0  50988 54399156 477956 6438264    0    0     0    56 7195  805 25  0 75  0  0	
 6  0  50988 54399024 477956 6438264    0    0     0    32 6613  563 25  0 75  0  0	
 6  0  50988 54399032 477956 6438264    0    0     0    28 6794  796 25  0 75  0  0	
 6  0  50988 54399196 477956 6438264    0    0     0    12 6452  572 25  0 75  0  0	
 7  0  50988 54399312 477956 6438272    0    0     0     0 6790  701 25  0 75  0  0	
 6  0  50988 54399320 477956 6438272    0    0     0    24 7019  781 25  0 75  0  0	
 6  0  50988 54399408 477956 6438272    0    0     0    40 6879  559 25  0 75  0  0	
 6  0  50988 54399052 477956 6438272    0    0     0    20 6844  554 25  0 75  0  0	
 7  0  50988 54399052 477956 6438272    0    0     0     4 6798  685 25  0 75  0  0	
 6  0  50988 54399184 477956 6438272    0    0     0     0 6410  548 25  0 75  0  0	
 6  0  50988 54399076 477956 6438276    0    0     0    64 6532  876 25  0 75  0  0	
 6  0  50988 54399192 477956 6438276    0    0     0    60 6701  647 25  0 75  0  0	
 6  0  50988 54399328 477956 6438276    0    0     0     0 6760  551 25  0 75  0  0	
 6  0  50988 54399328 477956 6438276    0    0     0     0 6714  559 25  0 75  0  0	
 6  0  50988 54399452 477956 6438284    0    0     0     0 6774  643 25  0 75  0  0	
 6  0  50988 54399592 477956 6438284    0    0     0     0 6714  540 25  0 75  0  0	
 6  0  50988 54399592 477956 6438284    0    0     0    68 6716  589 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54399592 477956 6438284    0    0     0    76 6902  782 25  0 75  0  0	
 6  0  50988 54399592 477956 6438284    0    0     0     8 7087  532 25  0 75  0  0	
 6  0  50988 54399468 477956 6438284    0    0     0     0 7086  535 25  0 75  0  0	
 6  0  50988 54399468 477956 6438284    0    0     0     0 7300  919 25  0 75  0  0	
 6  0  50988 54399468 477956 6438284    0    0     0    60 6955  599 25  0 75  0  0	
 6  0  50988 54399584 477956 6438284    0    0     0    52 6723  596 25  0 75  0  0	
 6  0  50988 54399576 477956 6438292    0    0     0    24 6321  712 25  0 75  0  0	
 6  0  50988 54399576 477956 6438296    0    0     0     0 6443  539 25  0 75  0  0	
 6  0  50988 54399576 477956 6438296    0    0     0     0 6710  562 25  0 75  0  0	
 6  0  50988 54399576 477956 6438296    0    0     0    60 6537  699 25  0 75  0  0	
 6  0  50988 54399676 477956 6438300    0    0     0    36 6712  566 25  0 75  0  0	
 6  0  50988 54399676 477956 6438300    0    0     0     4 6697  536 25  0 75  0  0	
 6  0  50988 54399800 477956 6438300    0    0     0     0 6754  747 25  0 75  0  0	
 6  0  50988 54399800 477956 6438300    0    0     0     0 7045  798 25  0 75  0  0	
 6  0  50988 54399784 477956 6438300    0    0     0    32 6953  582 25  0 75  0  0	
 6  0  50988 54399776 477956 6438300    0    0     0    32 6435  704 25  0 75  0  0	
 6  0  50988 54399784 477956 6438300    0    0     0    16 6855  538 25  0 75  0  0	
 6  0  50988 54399836 477956 6438308    0    0     0     0 6928  530 25  0 75  0  0	
 6  0  50988 54399852 477956 6438308    0    0     0    24 6697  670 25  0 75  0  0	
 6  0  50988 54399852 477956 6438308    0    0     0    40 6793  551 25  0 75  0  0	
 6  0  50988 54399852 477956 6438308    0    0     0    36 6826  560 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50988 54399856 477956 6438308    0    0     0     0 6719  588 25  0 75  0  0	
 6  0  50988 54399856 477956 6438308    0    0     0     0 6887  531 25  0 75  0  0	
