procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48670096 497916 11147624    0    0     0     1    0    0  2  0 98  0  0	
 5  0  50932 48620924 497916 11147680    0    0     0    28 4788 13422  7  1 92  0  0	
10  0  50932 48618272 497916 11147680    0    0     0     0 11055 1643 42  0 58  0  0	
10  0  50932 48617776 497916 11147680    0    0     0    68 10691  665 42  0 58  0  0	
10  0  50932 48618180 497916 11147680    0    0     0     0 10853  459 42  0 58  0  0	
11  0  50932 48615712 497916 11147680    0    0     0    52 10697 2423 38  0 62  0  0	
10  0  50932 48615340 497916 11147680    0    0     0     0 10824  461 42  0 58  0  0	
11  0  50932 48615584 497916 11147680    0    0     0     0 10698  461 42  0 58  0  0	
10  0  50932 48614840 497916 11147680    0    0     0     0 10338  871 38  0 62  0  0	
11  0  50932 48614748 497916 11147680    0    0     0    28 10888  467 42  0 58  0  0	
10  0  50932 48614704 497916 11147680    0    0     0    16 10958  459 42  0 58  0  0	
10  0  50932 48615076 497916 11147680    0    0     0     0 9691  911 38  0 62  0  0	
10  0  50932 48615152 497916 11147680    0    0     0     0 10761  458 42  0 58  0  0	
10  0  50932 48615288 497916 11147680    0    0     0     0 10769  461 42  0 58  0  0	
10  0  50932 48615524 497916 11147684    0    0     0    28 9761  795 37  0 63  0  0	
10  0  50932 48615648 497916 11147684    0    0     0    12 11025  693 42  0 58  0  0	
10  0  50932 48615640 497916 11147684    0    0     0     0 10650  457 42  0 58  0  0	
 0  0  50932 48615764 497916 11147684    0    0     0     0 9781  487 38  0 62  0  0	
10  0  50932 48615780 497916 11147684    0    0     0     0 10493  618 41  0 59  0  0	
10  0  50932 48615656 497916 11147684    0    0     0    24 10465  644 42  0 58  0  0	
10  0  50932 48615656 497916 11147684    0    0     0     0 10657  456 42  0 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50932 48616028 497916 11147684    0    0     0     0 9316  666 37  0 62  0  0	
10  0  50932 48616036 497916 11147684    0    0     0     0 10288  459 42  0 58  0  0	
10  0  50932 48616036 497916 11147684    0    0     0     0 11042  457 42  0 58  0  0	
10  0  50932 48616036 497916 11147684    0    0     0     0 9871  694 37  0 63  0  0	
10  0  50932 48616164 497916 11147684    0    0     0    84 11270  629 42  0 58  0  0	
10  0  50932 48616164 497916 11147684    0    0     0     8 11081  508 42  0 58  0  0	
10  0  50932 48616412 497916 11147684    0    0     0     0 9688  720 38  0 62  0  0	
10  0  50932 48616412 497916 11147684    0    0     0     0 10325  453 42  0 58  0  0	
11  0  50932 48616412 497916 11147684    0    0     0     0 10824  480 42  0 58  0  0	
10  0  50932 48616420 497916 11147688    0    0     0    56 9846  617 38  0 63  0  0	
11  0  50932 48616544 497916 11147688    0    0     0    12 10761  463 42  0 58  0  0	
10  0  50932 48616544 497916 11147688    0    0     0     0 10630  455 42  0 58  0  0	
 1  0  50932 48616724 497916 11147688    0    0     0     0 9363  500 38  0 62  0  0	
10  0  50932 48614244 497916 11147688    0    0     0     0 11775  619 41  0 59  0  0	
11  0  50932 48614236 497916 11147688    0    0     0   124 11300  747 42  0 58  0  0	
10  0  50932 48616096 497916 11147688    0    0     0    44 11414  456 42  0 58  0  0	
11  0  50932 48615476 497916 11147688    0    0     0     0 9374  670 38  0 62  0  0	
10  0  50932 48615476 497916 11147688    0    0     0     0 10470  496 42  0 58  0  0	
11  0  50932 48615476 497916 11147688    0    0     0     0 10553  455 42  0 58  0  0	
10  0  50932 48615476 497916 11147688    0    0     0    76 9416  732 38  0 62  0  0	
10  0  50932 48615352 497916 11147688    0    0     0    44 10850  470 42  0 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50932 48615236 497916 11147688    0    0     0     0 11050  453 42  0 58  0  0	
10  0  50932 48615236 497916 11147688    0    0     0     0 9754  884 38  0 62  0  0	
10  0  50932 48615236 497916 11147692    0    0     0     0 10443  453 42  0 58  0  0	
10  0  50932 48615228 497916 11147692    0    0     0    20 10426  591 42  0 58  0  0	
10  0  50932 48615228 497916 11147692    0    0     0    36 9507  716 38  0 63  0  0	
10  0  50932 48615304 497916 11147692    0    0     0     0 10881  507 42  0 58  0  0	
10  0  50932 48615304 497916 11147692    0    0     0     0 10514  453 42  0 58  0  0	
 0  0  50932 48615304 497916 11147692    0    0     0     0 9347  480 38  0 62  0  0	
10  0  50932 48615428 497916 11147692    0    0     0     0 10729  630 41  0 59  0  0	
10  0  50932 48615808 497916 11147692    0    0     0    44 10535  622 42  0 58  0  0	
10  0  50932 48615808 497916 11147692    0    0     0     0 10281  451 42  0 58  0  0	
10  0  50932 48615932 497916 11147692    0    0     0     0 9706  646 37  0 62  0  0	
10  0  50932 48615808 497916 11147692    0    0     0     0 10601  455 42  0 58  0  0	
10  0  50932 48615808 497916 11147692    0    0     0    16 11015  625 42  0 58  0  0	
10  0  50932 48615676 497916 11147692    0    0     0     4 9846  665 37  0 63  0  0	
11  0  50932 48615676 497916 11147692    0    0     0    32 11050  473 42  0 58  0  0	
10  0  50932 48615676 497916 11147696    0    0     0     0 11075  454 42  0 58  0  0	
11  0  50932 48615676 497916 11147696    0    0     0     0 9865  813 38  0 62  0  0	
10  0  50932 48615676 497916 11147696    0    0     0    24 11042  468 42  0 58  0  0	
