procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52073916 502164 10310224    0    0     0     1    0    0  3  0 97  0  0	
 1  0  50844 52026272 502164 10310244    0    0     0     0 4436 12983  7  1 92  0  0	
18  0  50844 52022044 502164 10310244    0    0     0     0 19075 2469 73  0 27  0  0	
18  0  50844 52021672 502164 10310244    0    0     0    64 18303  497 75  0 25  0  0	
18  0  50844 52022188 502164 10310244    0    0     0    68 18438  514 75  0 25  0  0	
18  0  50844 52020248 502164 10310244    0    0     0    32 17077 2598 67  0 33  0  0	
18  0  50844 52020044 502164 10310244    0    0     0     0 18344  489 75  0 25  0  0	
18  0  50844 52020320 502164 10310244    0    0     0    12 18268  686 75  0 25  0  0	
18  0  50844 52020284 502164 10310244    0    0     0    68 16624 1228 67  0 33  0  0	
18  0  50844 52020176 502164 10310244    0    0     0    28 18401  658 75  0 25  0  0	
18  0  50844 52020176 502164 10310244    0    0     0    32 18256  508 75  0 25  0  0	
18  0  50844 52020188 502164 10310248    0    0     0     0 16462  915 67  0 33  0  0	
18  0  50844 52020188 502164 10310248    0    0     0     0 18273  521 75  0 25  0  0	
18  0  50844 52020436 502164 10310248    0    0     0    12 18270  658 75  0 25  0  0	
18  0  50844 52020440 502164 10310248    0    0     0     0 16454  752 67  0 33  0  0	
18  0  50844 52020464 502164 10310248    0    0     0    60 18267  661 75  0 26  0  0	
18  0  50844 52020588 502164 10310248    0    0     0     0 18269  468 75  0 25  0  0	
 0  0  50844 52020588 502164 10310248    0    0     0     0 17211  604 71  0 29  0  0	
18  0  50844 52018108 502164 10310248    0    0     0    12 18955  620 72  0 28  0  0	
18  0  50844 52018156 502164 10310248    0    0     0     0 18454  867 75  0 25  0  0	
18  0  50844 52018156 502164 10310248    0    0     0    60 18321  520 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50844 52018156 502164 10310248    0    0     0     0 16421  746 67  0 33  0  0	
18  0  50844 52018220 502164 10310248    0    0     0     0 18242  478 75  0 25  0  0	
18  0  50844 52018224 502164 10310248    0    0     0   756 18528  789 75  0 25  0  0	
18  0  50844 52017604 502164 10310248    0    0     0     0 16471  828 67  0 33  0  0	
18  0  50844 52017604 502164 10310248    0    0     0    72 18299  670 75  0 25  0  0	
