procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50980 54329084 478760 6574576    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50980 54281912 478760 6574544    0    0     0     0 4765 12774  8  1 91  0  0	
 6  0  50980 54277224 478760 6574536    0    0     0     0 7641 2684 25  0 75  0  0	
 6  0  50980 54276868 478760 6574604    0    0     0    96 6994  567 25  0 75  0  0	
 6  0  50980 54276984 478760 6574604    0    0     0     0 7054  541 25  0 75  0  0	
 6  0  50980 54275000 478760 6574604    0    0     0    52 7817 2371 26  0 74  0  0	
 6  0  50980 54274332 478760 6574604    0    0     0     0 7101  538 25  0 75  0  0	
 6  0  50980 54274052 478760 6574604    0    0     0     0 7164  822 25  0 75  0  0	
 6  0  50980 54273828 478760 6574604    0    0     0    12 6801  863 25  0 75  0  0	
 6  0  50980 54273840 478760 6574604    0    0     0     0 6489  541 25  0 75  0  0	
 6  0  50980 54273708 478760 6574604    0    0     0    32 6696  561 25  0 75  0  0	
 6  0  50980 54274084 478760 6574608    0    0     0     4 6727  777 25  0 75  0  0	
 6  0  50980 54274320 478760 6574608    0    0     0     0 6690  534 25  0 75  0  0	
 6  0  50980 54274344 478760 6574612    0    0     0     0 6699  540 25  0 75  0  0	
 6  0  50980 54274468 478760 6574612    0    0     0    28 6778  834 25  0 75  0  0	
 6  0  50980 54274716 478760 6574612    0    0     0    76 6713  572 25  0 75  0  0	
 6  0  50980 54274716 478760 6574612    0    0     0    36 6755  706 25  0 75  0  0	
 6  0  50980 54274856 478760 6574612    0    0     0     0 7321 1001 25  0 75  0  0	
 6  0  50980 54274952 478760 6574612    0    0     0     0 7124  545 25  0 75  0  0	
 6  0  50980 54274952 478760 6574612    0    0     0    32 7107  555 25  0 75  0  0	
 6  0  50980 54275020 478760 6574612    0    0     0    88 7041  747 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50980 54275144 478760 6574612    0    0     0     0 6937  564 25  0 75  0  0	
 6  0  50980 54275020 478760 6574616    0    0     0     0 6866  534 25  0 75  0  0	
 6  0  50980 54275144 478760 6574620    0    0     0    76 6847  682 25  0 75  0  0	
 6  0  50980 54275216 478760 6574620    0    0     0     0 6823  542 25  0 75  0  0	
 6  0  50980 54275224 478760 6574620    0    0     0    88 6856  578 25  0 75  0  0	
 6  0  50980 54275224 478760 6574620    0    0     0    16 7118  646 25  0 75  0  0	
 6  0  50980 54275108 478760 6574620    0    0     0     0 7287  846 25  0 75  0  0	
 7  0  50980 54275104 478760 6574620    0    0     0     0 6753  589 25  0 75  0  0	
 6  0  50980 54275228 478760 6574620    0    0     0     0 6958  675 25  0 75  0  0	
 6  0  50980 54275228 478760 6574620    0    0     0    44 6852  573 25  0 75  0  0	
 6  0  50980 54275228 478760 6574620    0    0     0     4 6482  550 25  0 75  0  0	
 6  0  50980 54275228 478760 6574628    0    0     0     0 6553  817 25  0 75  0  0	
 6  0  50980 54275240 478760 6574628    0    0     0    12 6615  557 25  0 75  0  0	
 6  0  50980 54275000 478760 6574628    0    0     0     0 6699  541 25  0 75  0  0	
 6  0  50980 54275040 478760 6574628    0    0     0   116 7122  707 25  0 75  0  0	
 6  0  50980 54275164 478760 6574628    0    0     0    32 6926  586 25  0 75  0  0	
 6  0  50980 54275164 478760 6574628    0    0     0     0 6982  838 25  0 75  0  0	
 6  0  50980 54275224 478760 6574628    0    0     0     0 6881  690 25  0 75  0  0	
 6  0  50980 54274968 478760 6574628    0    0     0     0 6465  551 25  0 75  0  0	
 6  0  50980 54274968 478760 6574628    0    0     0    32 6313  587 25  0 75  0  0	
 6  0  50980 54274968 478760 6574632    0    0     0    88 6711  684 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50980 54274968 478760 6574632    0    0     0     0 6293  535 25  0 75  0  0	
 6  0  50980 54274844 478760 6574644    0    0     0     0 6302  540 25  0 75  0  0	
 6  0  50980 54273960 478760 6574644    0    0     0    64 7157  828 25  0 75  0  0	
 6  0  50980 54273868 478760 6574644    0    0     0    68 6863  561 25  0 75  0  0	
 6  0  50980 54273620 478760 6574644    0    0     0    56 6549  565 25  0 75  0  0	
 6  0  50980 54273240 478760 6574652    0    0     0     0 7176 1016 25  0 75  0  0	
 6  0  50980 54273364 478760 6574652    0    0     0     0 6900  691 25  0 75  0  0	
 6  0  50980 54273364 478760 6574652    0    0     0     0 6788  536 25  0 75  0  0	
 6  0  50980 54272992 478760 6574652    0    0     0    76 7150  758 25  0 75  0  0	
 6  0  50980 54272992 478760 6574652    0    0     0    20 7140  546 25  0 75  0  0	
 6  0  50980 54273232 478760 6574656    0    0     0   784 7120  943 25  0 75  0  0	
 6  0  50980 54270760 478760 6574656    0    0     0    40 7208  706 25  0 75  0  0	
