procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51048 54478544 476540 6426164    0    0     0     1    0    0  1  0 99  0  0	
 3  0  51048 54434380 476540 6426192    0    0     0    80 4902 13615  7  1 92  0  0	
43  0  51048 54422820 476540 6426192    0    0     0    32 26754 5397 96  0  4  0  0	
48  0  51048 54422696 476540 6426192    0    0     0     0 24254 2592 100  0  0  0  0	
48  0  51048 54424248 476540 6426192    0    0     0    56 24268 2636 100  0  0  0  0	
48  0  51048 54419380 476540 6426192    0    0     0     0 25125 6376 97  0  3  0  0	
48  0  51048 54419380 476540 6426192    0    0     0    44 24308 2700 100  0  0  0  0	
48  0  51048 54420400 476540 6426192    0    0     0    40 24266 2716 100  0  0  0  0	
48  0  51048 54417668 476540 6426192    0    0     0     0 26527 3751 98  0  1  0  0	
48  0  51048 54417668 476540 6426192    0    0     0    16 24250 2654 100  0  0  0  0	
48  0  51048 54418284 476540 6426192    0    0     0     0 24295 2655 100  0  0  0  0	
48  0  51048 54416680 476540 6426192    0    0     0     0 25998 3565 99  0  1  0  0	
48  0  51048 54416680 476540 6426192    0    0     0    32 24272 2614 100  0  0  0  0	
48  0  51048 54417052 476540 6426192    0    0     0     0 24244 2642 100  0  0  0  0	
48  0  51048 54414448 476540 6426192    0    0     0     0 25076 3302 99  0  1  0  0	
48  0  51048 54414572 476540 6426192    0    0     0    28 24254 2700 100  0  0  0  0	
48  0  51048 54414840 476540 6426192    0    0     0     8 24313 2698 100  0  0  0  0	
48  0  51048 54414964 476540 6426192    0    0     0    40 24313 3445 99  0  1  0  0	
48  0  51048 54414964 476540 6426192    0    0     0     0 24278 2639 100  0  0  0  0	
48  0  51048 54415196 476540 6426192    0    0     0     0 24246 2643 100  0  0  0  0	
48  0  51048 54414576 476540 6426192    0    0     0    44 24352 3463 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  0  51048 54414568 476540 6426192    0    0     0    60 24573 2971 100  0  0  0  0	
48  0  51048 54414816 476540 6426192    0    0     0    44 24304 2798 100  0  0  0  0	
48  0  51048 54414692 476540 6426192    0    0     0     0 24181 3229 99  0  1  0  0	
48  0  51048 54414856 476540 6426192    0    0     0     0 24267 2666 100  0  0  0  0	
48  0  51048 54414980 476540 6426192    0    0     0    20 24255 2710 100  0  0  0  0	
48  0  51048 54414736 476540 6426192    0    0     0    16 24145 3192 99  0  1  0  0	
48  0  51048 54414744 476540 6426192    0    0     0    40 24259 2637 100  0  0  0  0	
48  0  51048 54414876 476540 6426192    0    0     0     0 24269 2655 100  0  0  0  0	
48  0  51048 54403224 476540 6426192    0    0     0     0 24140 3245 99  0  1  0  0	
