procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50984 54334180 478760 6570336    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50984 54287516 478760 6570308    0    0     0     0 4515 13118  7  1 92  0  0	
 4  0  50984 54283464 478760 6570340    0    0     0    60 4740 1707 17  0 83  0  0	
 4  0  50984 54283056 478760 6570360    0    0     0     0 4579  540 17  0 83  0  0	
 4  0  50984 54282932 478760 6570360    0    0     0     0 4787  532 17  0 83  0  0	
 4  0  50984 54280052 478760 6570360    0    0     0   128 5184 1938 17  0 83  0  0	
 4  0  50984 54279476 478760 6570360    0    0     0     0 4756  535 17  0 83  0  0	
 4  0  50984 54279600 478760 6570360    0    0     0    28 5099  552 17  0 83  0  0	
 5  0  50984 54279724 478760 6570360    0    0     0     4 5183  855 17  0 83  0  0	
 6  0  50984 54280044 478760 6570360    0    0     0     0 4938  675 17  0 83  0  0	
 4  0  50984 54280108 478760 6570360    0    0     0    32 5207  720 17  0 83  0  0	
 4  0  50984 54279812 478760 6570360    0    0     0    16 5104  793 17  0 83  0  0	
 4  0  50984 54279616 478760 6570360    0    0     0     0 4816  530 17  0 83  0  0	
 4  0  50984 54279584 478760 6570364    0    0     0    12 4522  560 17  0 83  0  0	
 4  0  50984 54279708 478760 6570368    0    0     0     0 4783  699 17  0 83  0  0	
 4  0  50984 54279828 478760 6570372    0    0     0    44 4972  693 17  0 83  0  0	
 5  0  50984 54279828 478760 6570372    0    0     0    16 4876  549 17  0 83  0  0	
 4  0  50984 54279952 478760 6570372    0    0     0    44 5032  611 17  0 83  0  0	
 4  0  50984 54280076 478760 6570372    0    0     0     0 5076  537 17  0 83  0  0	
 4  0  50984 54280092 478760 6570372    0    0     0     0 5242  762 17  0 83  0  0	
 4  0  50984 54280060 478760 6570372    0    0     0    32 4852  820 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54280052 478760 6570372    0    0     0    12 5034  563 17  0 83  0  0	
 4  0  50984 54280052 478760 6570372    0    0     0     0 5075  534 17  0 83  0  0	
 4  0  50984 54279680 478760 6570372    0    0     0    12 4417  687 17  0 83  0  0	
 5  0  50984 54279772 478760 6570372    0    0     0     0 4760  531 17  0 83  0  0	
 4  0  50984 54279772 478760 6570380    0    0     0    36 5052  551 17  0 83  0  0	
 4  0  50984 54279896 478760 6570380    0    0     0     0 4741  664 17  0 83  0  0	
 4  0  50984 54279912 478760 6570380    0    0     0    44 4706  541 17  0 83  0  0	
 4  0  50984 54279912 478760 6570380    0    0     0    32 4705  532 17  0 83  0  0	
 4  0  50984 54279904 478760 6570380    0    0     0     0 5078  942 17  0 83  0  0	
 4  0  50984 54279648 478760 6570380    0    0     0    60 4807  566 17  0 83  0  0	
 4  0  50984 54279648 478760 6570380    0    0     0     0 4625  684 17  0 83  0  0	
 5  0  50984 54279648 478760 6570380    0    0     0   124 4863  741 17  0 83  0  0	
 4  0  50984 54279648 478760 6570388    0    0     0    12 4806  540 17  0 83  0  0	
 4  0  50984 54279772 478760 6570388    0    0     0   680 4996  946 17  0 83  0  0	
 4  0  50984 54279648 478760 6570388    0    0     0    92 5010  696 17  0 83  0  0	
 4  0  50984 54279516 478760 6570388    0    0     0     0 4885  545 17  0 83  0  0	
 4  0  50984 54279748 478760 6570388    0    0     0    32 4934  545 17  0 83  0  0	
 4  0  50984 54279500 478760 6570388    0    0     0    28 5190  680 17  0 83  0  0	
 4  0  50984 54279508 478760 6570388    0    0     0     0 5327  824 17  0 83  0  0	
 5  0  50984 54279500 478760 6570388    0    0     0    32 5188  562 17  0 83  0  0	
 4  0  50984 54279500 478760 6570388    0    0     0     0 5073  656 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54279632 478760 6570388    0    0     0     0 5089  537 17  0 83  0  0	
 4  0  50984 54279632 478760 6570388    0    0     0    48 5197  577 17  0 83  0  0	
 4  0  50984 54279640 478760 6570396    0    0     0     0 4957  748 17  0 83  0  0	
 4  0  50984 54279384 478760 6570400    0    0     0    52 5067  575 17  0 83  0  0	
 4  0  50984 54279260 478760 6570400    0    0     0     0 4963  542 17  0 83  0  0	
 4  0  50984 54279344 478760 6570400    0    0     0     0 4899  689 17  0 83  0  0	
 5  0  50984 54279344 478760 6570400    0    0     0    20 5062  662 17  0 83  0  0	
 4  0  50984 54279344 478760 6570400    0    0     0    16 5301  821 17  0 83  0  0	
 4  0  50984 54279328 478760 6570400    0    0     0    32 4359  663 17  0 83  0  0	
 4  0  50984 54279328 478760 6570400    0    0     0     0 4692  533 17  0 83  0  0	
 4  0  50984 54279332 478760 6570400    0    0     0     0 5148  535 17  0 83  0  0	
 4  0  50984 54279400 478760 6570400    0    0     0     0 4853  634 17  0 83  0  0	
 4  0  50984 54279152 478760 6570400    0    0     0    20 5065  543 17  0 83  0  0	
 4  0  50984 54279152 478760 6570408    0    0     0    36 5105  560 17  0 83  0  0	
 5  0  50984 54279152 478760 6570408    0    0     0     4 4922  712 17  0 83  0  0	
 4  0  50984 54279276 478760 6570408    0    0     0    32 4913  530 17  0 83  0  0	
 4  0  50984 54279400 478760 6570408    0    0     0     0 4947  540 17  0 83  0  0	
 4  0  50984 54279416 478760 6570412    0    0     0    20 4878  971 17  0 83  0  0	
 4  0  50984 54279284 478760 6570412    0    0     0    40 4886  580 17  0 83  0  0	
 4  0  50984 54279284 478760 6570412    0    0     0     0 4786  530 17  0 83  0  0	
 4  0  50984 54275544 478760 6570444    0    0     0    76 5090 8827 12  0 88  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54275072 478760 6570420    0    0     0    20 4321  551 17  0 83  0  0	
 4  0  50984 54274648 478760 6570420    0    0     0     0 4313  677 17  0 83  0  0	
 4  0  50984 54274104 478760 6570420    0    0     0   152 4917 1285 17  0 83  0  0	
 4  0  50984 54273980 478760 6570420    0    0     0     0 4680  552 17  0 83  0  0	
 4  0  50984 54273856 478760 6570420    0    0     0    32 4640  549 17  0 83  0  0	
 4  0  50984 54273856 478760 6570420    0    0     0     0 4528  757 17  0 83  0  0	
 4  0  50984 54274056 478760 6570420    0    0     0     0 5274  818 17  0 83  0  0	
 4  0  50984 54274176 478760 6570420    0    0     0    52 5166  576 17  0 83  0  0	
 4  0  50984 54274076 478760 6570420    0    0     0     0 5104  667 17  0 83  0  0	
 4  0  50984 54274324 478760 6570420    0    0     0     0 4934  546 17  0 83  0  0	
 4  0  50984 54274076 478760 6570420    0    0     0    20 5058  546 17  0 83  0  0	
 4  0  50984 54274144 478760 6570428    0    0     0     0 5013  729 17  0 83  0  0	
