procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50888 52854004 499940 11450044    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50888 52807124 499940 11449780    0    0     0    40 4562 12901  7  1 92  0  0	
 2  0  50888 52804468 499940 11449748    0    0     0     4 3035 1083  9  0 91  0  0	
 2  0  50888 52803708 499940 11449748    0    0     0    76 2706  315  8  0 92  0  0	
 3  0  50888 52803932 499940 11449748    0    0     0     0 2431  175  8  0 92  0  0	
 2  0  50888 52802148 499940 11449748    0    0     0     4 2563 1550  8  0 92  0  0	
 2  0  50888 52802092 499940 11449748    0    0     0    40 2732  189  8  0 92  0  0	
 2  0  50888 52801952 499940 11449748    0    0     0     0 2547  220  8  0 92  0  0	
 2  0  50888 52802356 499940 11449748    0    0     0     0 2206  355  8  0 92  0  0	
 2  0  50888 52802632 499940 11449748    0    0     0    32 2508  180  8  0 92  0  0	
 2  0  50888 52802632 499940 11449748    0    0     0     0 2384  317  8  0 92  0  0	
 2  0  50888 52802680 499940 11449748    0    0     0    60 2149  360  8  0 92  0  0	
 2  0  50888 52802680 499940 11449748    0    0     0     0 2287  182  8  0 92  0  0	
 2  0  50888 52802804 499940 11449748    0    0     0     0 2601  170  8  0 92  0  0	
 2  0  50888 52802812 499940 11449748    0    0     0    32 2494  350  8  0 92  0  0	
 2  0  50888 52802564 499940 11449752    0    0     0     0 2667  164  8  0 92  0  0	
 2  0  50888 52802316 499940 11449752    0    0     0    12 2718  325  8  0 92  0  0	
 0  0  50888 52802440 499940 11449752    0    0     0     0 2472  178  8  0 92  0  0	
 2  0  50888 52802440 499940 11449752    0    0     0     0 2539  245  8  0 92  0  0	
 2  0  50888 52802440 499940 11449752    0    0     0    32 2632  226  8  0 92  0  0	
 2  0  50888 52802688 499940 11449752    0    0     0     0 2611  177  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52802696 499940 11449752    0    0     0     0 2360  288  8  0 92  0  0	
 2  0  50888 52802696 499940 11449752    0    0     0     4 2599  177  8  0 92  0  0	
 2  0  50888 52802820 499940 11449752    0    0     0     0 2269  325  8  0 92  0  0	
 2  0  50888 52802944 499940 11449752    0    0     0     0 2103  252  8  0 92  0  0	
 2  0  50888 52802944 499940 11449752    0    0     0    44 2611  185  8  0 92  0  0	
 2  0  50888 52803068 499940 11449752    0    0     0     0 2613  175  8  0 92  0  0	
 2  0  50888 52803068 499940 11449752    0    0     0     0 2478  233  8  0 92  0  0	
 2  0  50888 52803068 499940 11449752    0    0     0     0 2861  169  8  0 92  0  0	
 2  0  50888 52803192 499940 11449752    0    0     0     0 2888  201  8  0 92  0  0	
 2  0  50888 52803268 499940 11449752    0    0     0    32 2351  474  8  0 92  0  0	
 2  0  50888 52803144 499940 11449752    0    0     0    32 2913  225  8  0 92  0  0	
 2  0  50888 52803144 499940 11449752    0    0     0    52 2915  184  8  0 92  0  0	
 0  0  50888 52803212 499940 11449752    0    0     0     0 2658  172  8  0 92  0  0	
 3  0  50888 52803220 499940 11449752    0    0     0    12 2280  293  8  0 92  0  0	
 2  0  50888 52803220 499940 11449752    0    0     0    48 2395  191  8  0 92  0  0	
 2  0  50888 52803220 499940 11449752    0    0     0    80 2512  330  8  0 92  0  0	
 2  0  50888 52803220 499940 11449752    0    0     0     0 2380  313  8  0 92  0  0	
 2  0  50888 52803124 499940 11449752    0    0     0     0 2608  174  8  0 92  0  0	
 2  0  50888 52803124 499940 11449752    0    0     0     0 2636  165  8  0 92  0  0	
 2  0  50888 52803000 499940 11449752    0    0     0    40 2351  327  8  0 92  0  0	
 2  0  50888 52803000 499940 11449752    0    0     0    32 2513  185  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52802876 499940 11449756    0    0     0     0 2507  184  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0     0 2386  443  8  0 92  0  0	
 3  0  50888 52802876 499940 11449760    0    0     0     0 2643  176  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0     0 2639  168  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0    52 2411  317  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0     0 2610  167  8  0 92  0  0	
 3  0  50888 52802876 499940 11449760    0    0     0     0 2610  178  8  0 92  0  0	
 0  0  50888 52802876 499940 11449760    0    0     0     0 2452  283  8  0 92  0  0	
 3  0  50888 52802876 499940 11449760    0    0     0     0 2565  284  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0    48 2617  192  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0    20 2620  193  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0     0 2441  268  8  0 92  0  0	
 3  0  50888 52802876 499940 11449760    0    0     0     0 2648  182  8  0 92  0  0	
 2  0  50888 52802876 499940 11449760    0    0     0     0 2663  218  8  0 92  0  0	
 3  0  50888 52802628 499940 11449760    0    0     0    32 2418  396  8  0 92  0  0	
 2  0  50888 52802628 499940 11449760    0    0     0     0 2601  169  8  0 92  0  0	
 3  0  50888 52802628 499940 11449760    0    0     0     0 2406  200  8  0 92  0  0	
 2  0  50888 52802628 499940 11449764    0    0     0     0 2112  291  8  0 92  0  0	
 2  0  50888 52802628 499940 11449764    0    0     0     0 2123  185  8  0 92  0  0	
 2  0  50888 52802628 499940 11449764    0    0     0    52 2496  188  8  0 92  0  0	
 2  0  50888 52802628 499940 11449764    0    0     0     4 2378  268  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52802628 499940 11449764    0    0     0     0 2387  284  8  0 92  0  0	
 2  0  50888 52802628 499940 11449764    0    0     0     0 2309  172  8  0 92  0  0	
 0  0  50888 52802628 499940 11449764    0    0     0     4 2489  175  8  0 92  0  0	
 2  0  50888 52802600 499940 11449764    0    0     0    84 3735 8040  7  0 93  0  0	
 2  0  50888 52801796 499940 11449792    0    0     0    16 2511  224  8  0 92  0  0	
 2  0  50888 52801840 499940 11449764    0    0     0     0 2951  176  8  0 92  0  0	
 2  0  50888 52799616 499940 11449764    0    0     0     0 2311 1118  8  0 92  0  0	
 2  0  50888 52799492 499940 11449764    0    0     0     0 2316  183  8  0 92  0  0	
 2  0  50888 52798996 499940 11449764    0    0     0    16 2704  174  8  0 92  0  0	
 2  0  50888 52799068 499940 11449764    0    0     0    48 2451  384  8  0 92  0  0	
 2  0  50888 52799060 499940 11449764    0    0     0     0 2608  164  8  0 92  0  0	
 2  0  50888 52799068 499940 11449764    0    0     0     0 2608  174  8  0 92  0  0	
 0  0  50888 52799068 499940 11449764    0    0     0     0 2447  172  8  0 92  0  0	
 2  0  50888 52799084 499940 11449764    0    0     0    12 2844  501  8  0 92  0  0	
 2  0  50888 52799084 499940 11449764    0    0     0    36 2925  179  8  0 92  0  0	
 2  0  50888 52799084 499940 11449764    0    0     0     0 2906  180  8  0 92  0  0	
 2  0  50888 52798340 499940 11449764    0    0     0     0 2738  375  8  0 92  0  0	
 2  0  50888 52798092 499940 11449764    0    0     0     0 2877  180  8  0 92  0  0	
 2  0  50888 52798216 499940 11449764    0    0     0     0 2863  177  8  0 92  0  0	
 2  0  50888 52798216 499940 11449764    0    0     0    36 2253  272  8  0 92  0  0	
 2  0  50888 52798216 499940 11449764    0    0     0     0 2338  307  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52798340 499940 11449764    0    0     0     0 2613  177  8  0 92  0  0	
 2  0  50888 52798340 499940 11449768    0    0     0     0 2187  244  8  0 92  0  0	
 2  0  50888 52798500 499940 11449768    0    0     0    36 2680  180  8  0 92  0  0	
 2  0  50888 52798500 499940 11449772    0    0     0     4 2917  172  8  0 92  0  0	
 2  0  50888 52798500 499940 11449772    0    0     0    48 2635  262  8  0 92  0  0	
 2  0  50888 52798996 499940 11449772    0    0     0     0 2661  177  8  0 92  0  0	
 2  0  50888 52799004 499940 11449772    0    0     0     0 2614  187  8  0 92  0  0	
 0  0  50888 52799144 499940 11449772    0    0     0     0 2567  420  8  0 92  0  0	
 3  0  50888 52799144 499940 11449772    0    0     0     4 2521  281  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0    44 2615  188  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0    12 2607  183  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0     0 2345  320  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0    56 2645  195  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0    12 2610  173  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0    52 2097  405  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0     0 2249  167  8  0 92  0  0	
 2  0  50888 52799144 499940 11449772    0    0     0     0 2515  175  8  0 92  0  0	
 2  0  50888 52799152 499940 11449772    0    0     0    56 2416  313  8  0 92  0  0	
 2  0  50888 52799276 499940 11449772    0    0     0    20 2619  181  8  0 92  0  0	
 2  0  50888 52799276 499940 11449776    0    0     0    40 2635  228  8  0 92  0  0	
 2  0  50888 52799276 499940 11449780    0    0     0     0 2370  285  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52799276 499940 11449780    0    0     0     0 2634  299  8  0 92  0  0	
 2  0  50888 52799276 499940 11449780    0    0     0    20 2615  192  8  0 92  0  0	
 0  0  50888 52799276 499940 11449780    0    0     0     0 2454  174  8  0 92  0  0	
 2  0  50888 52799276 499940 11449780    0    0     0    36 2538  276  8  0 92  0  0	
 2  0  50888 52799276 499940 11449780    0    0     0     0 2606  167  8  0 92  0  0	
 2  0  50888 52799276 499940 11449780    0    0     0     0 2613  177  8  0 92  0  0	
 2  0  50888 52799276 499940 11449780    0    0     0     0 2303  251  8  0 92  0  0	
 2  0  50888 52799400 499940 11449780    0    0     0     0 2400  336  8  0 92  0  0	
 2  0  50888 52799400 499940 11449780    0    0     0     0 2522  195  8  0 92  0  0	
 3  0  50888 52799400 499940 11449780    0    0     0    32 2223  250  8  0 92  0  0	
 2  0  50888 52799400 499940 11449780    0    0     0     0 2305  218  8  0 92  0  0	
 3  0  50888 52799400 499940 11449780    0    0     0    12 2518  218  8  0 92  0  0	
 2  0  50888 52798904 499940 11449780    0    0     0     4 2472  282  8  0 92  0  0	
 2  0  50888 52798780 499940 11449780    0    0     0     0 2911  168  8  0 92  0  0	
 2  0  50888 52798780 499940 11449780    0    0     0    48 2953  332  8  0 92  0  0	
 2  0  50888 52798904 499940 11449780    0    0     0     0 2628  204  8  0 92  0  0	
 2  0  50888 52798904 499940 11449780    0    0     0     0 2629  170  8  0 92  0  0	
 2  0  50888 52799028 499940 11449780    0    0     0     4 2661  224  8  0 92  0  0	
 0  0  50888 52799028 499940 11449780    0    0     0     0 2476  172  8  0 92  0  0	
 2  0  50888 52799028 499940 11449780    0    0     0    36 2524  277  8  0 92  0  0	
 2  0  50888 52799108 499940 11449780    0    0     0     4 2609  179  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52799108 499940 11449780    0    0     0    20 2899  311  8  0 92  0  0	
 2  0  50888 52799232 499940 11449780    0    0     0     4 2513  325  8  0 92  0  0	
 2  0  50888 52799240 499940 11449780    0    0     0     0 2603  174  8  0 92  0  0	
 2  0  50888 52799240 499940 11449784    0    0     0     0 2599  171  8  0 92  0  0	
 3  0  50888 52802120 499940 11449788    0    0     0    36 3628 7325  7  0 93  0  0	
 2  0  50888 52800416 499940 11449788    0    0     0    80 2909  330  9  0 91  0  0	
 3  0  50888 52799580 499940 11449788    0    0     0     4 2659  183  8  0 92  0  0	
 2  0  50888 52799580 499940 11449788    0    0     0     0 2296  172  8  0 92  0  0	
 3  0  50888 52799460 499940 11449788    0    0     0     0 2325  918  8  0 92  0  0	
 2  0  50888 52799344 499940 11449788    0    0     0    44 2615  183  8  0 92  0  0	
 2  0  50888 52799096 499940 11449788    0    0     0    20 2608  187  8  0 92  0  0	
 2  0  50888 52799096 499940 11449788    0    0     0    24 2420  319  8  0 92  0  0	
 2  0  50888 52799212 499940 11449788    0    0     0     0 2610  179  8  0 92  0  0	
 2  0  50888 52799088 499940 11449788    0    0     0     0 2641  237  8  0 92  0  0	
 2  0  50888 52799336 499940 11449788    0    0     0    32 1933  355  8  0 92  0  0	
 2  0  50888 52799336 499940 11449788    0    0     0     0 2760  317  8  0 92  0  0	
 2  0  50888 52799468 499940 11449788    0    0     0     0 2856  176  8  0 92  0  0	
 2  0  50888 52798724 499940 11449788    0    0     0     0 2582  309  8  0 92  0  0	
 2  0  50888 52798476 499940 11449788    0    0     0     0 2511  177  8  0 92  0  0	
 2  0  50888 52798476 499940 11449788    0    0     0    32 2511  181  8  0 92  0  0	
 2  0  50888 52798476 499940 11449788    0    0     0     0 2275  255  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52798476 499940 11449788    0    0     0     8 2613  175  8  0 92  0  0	
 2  0  50888 52798600 499940 11449788    0    0     0     0 2752  299  8  0 92  0  0	
 2  0  50888 52797856 499940 11449792    0    0     0     0 2710  182  8  0 92  0  0	
 2  0  50888 52797476 499940 11449792    0    0     0    44 2462  256  8  0 92  0  0	
 2  0  50888 52797476 499940 11449792    0    0     0     0 2687  246  8  0 92  0  0	
 3  0  50888 52797476 499940 11449792    0    0     0     0 2667  174  8  0 92  0  0	
 2  0  50888 52797476 499940 11449792    0    0     0    12 2343  297  8  0 92  0  0	
 3  0  50888 52797600 499940 11449792    0    0     0    12 2512  184  8  0 92  0  0	
 2  0  50888 52797600 499940 11449792    0    0     0     0 2506  175  8  0 92  0  0	
 3  0  50888 52797728 499940 11449792    0    0     0    32 2195  427  8  0 92  0  0	
 2  0  50888 52797732 499940 11449792    0    0     0     4 2106  173  8  0 92  0  0	
 2  0  50888 52797732 499940 11449792    0    0     0     0 2376  174  8  0 92  0  0	
 2  0  50888 52797732 499940 11449792    0    0     0     0 2462  296  8  0 92  0  0	
 2  0  50888 52798352 499940 11449792    0    0     0     0 2724  183  8  0 92  0  0	
 2  0  50888 52798284 499940 11449792    0    0     0   116 2144  193  8  0 92  0  0	
 2  0  50888 52798284 499940 11449792    0    0     0     8 2286  272  8  0 92  0  0	
 2  0  50888 52798284 499940 11449792    0    0     0     0 2608  332  8  0 92  0  0	
 2  0  50888 52798284 499940 11449792    0    0     0     0 2323  194  8  0 92  0  0	
 2  0  50888 52798284 499940 11449792    0    0     0     0 2104  169  8  0 92  0  0	
 2  0  50888 52798284 499940 11449792    0    0     0   112 2186  334  8  0 92  0  0	
 2  0  50888 52798160 499940 11449792    0    0     0     0 2640  171  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50888 52798160 499940 11449792    0    0     0     0 2410  175  8  0 92  0  0	
 2  0  50888 52798036 499940 11449792    0    0     0     0 1932  258  8  0 92  0  0	
 3  0  50888 52798036 499940 11449792    0    0     0     0 2460  306  8  0 92  0  0	
 2  0  50888 52798036 499940 11449792    0    0     0    16 2886  187  8  0 92  0  0	
 3  0  50888 52798160 499940 11449792    0    0     0    72 2538  239  8  0 93  0  0	
 2  0  50888 52798160 499940 11449792    0    0     0     0 2611  174  8  0 92  0  0	
 2  0  50888 52798160 499940 11449796    0    0     0     0 2617  201  8  0 92  0  0	
 2  0  50888 52798160 499940 11449800    0    0     0     0 2407  357  8  0 92  0  0	
 2  0  50888 52798160 499940 11449800    0    0     0     0 2604  176  8  0 92  0  0	
 2  0  50888 52798160 499940 11449800    0    0     0    44 2662  187  8  0 92  0  0	
 2  0  50888 52797580 499940 11449800    0    0     0    16 2425  452  8  0 92  0  0	
 2  0  50888 52797580 499940 11449800    0    0     0     0 2915  174  8  0 92  0  0	
 2  0  50888 52797332 499940 11449800    0    0     0     0 2871  180  8  0 92  0  0	
 2  0  50888 52797332 499940 11449800    0    0     0     0 2921  171  8  0 92  0  0	
 2  0  50888 52797456 499940 11449800    0    0     0    32 2421  324  8  0 92  0  0	
 2  0  50888 52797456 499940 11449800    0    0     0     0 2601  172  8  0 92  0  0	
 2  0  50888 52797456 499940 11449800    0    0     0     0 2603  173  8  0 92  0  0	
 2  0  50888 52797456 499940 11449800    0    0     0     4 2187  367  8  0 92  0  0	
 2  0  50888 52797456 499940 11449800    0    0     0     0 2109  181  8  0 92  0  0	
 2  0  50888 52797456 499940 11449800    0    0     0    44 2466  259  8  0 92  0  0	
 2  0  50888 52797580 499940 11449800    0    0     0     0 2655  228  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52797580 499940 11449800    0    0     0     0 2847  172  8  0 92  0  0	
 3  0  50888 52797580 499940 11449800    0    0     0     0 2881  176  8  0 92  0  0	
 2  0  50888 52797580 499940 11449804    0    0     0    36 2414  331  8  0 92  0  0	
 3  0  50888 52797580 499940 11449804    0    0     0     4 2331  302  8  0 92  0  0	
 2  0  50888 52797580 499940 11449804    0    0     0    52 2622  188  8  0 92  0  0	
 1  0  50888 52822192 499940 11449808    0    0     0     0 2719  785  7  0 92  0  0	
 2  0  50888 52798540 499940 11449836    0    0     0     0 3537 6715  7  1 92  0  0	
 2  0  50888 52798016 499940 11449808    0    0     0    64 2500  200  8  0 92  0  0	
 2  0  50888 52797724 499940 11449808    0    0     0     8 2917  172  8  0 92  0  0	
 2  0  50888 52797728 499940 11449808    0    0     0    44 2700  782  8  0 92  0  0	
 2  0  50888 52797604 499940 11449808    0    0     0     0 2719  215  8  0 92  0  0	
 3  0  50888 52797356 499940 11449808    0    0     0     0 2476  343  8  0 92  0  0	
 2  0  50888 52797612 499940 11449808    0    0     0    12 2458  366  8  0 92  0  0	
 3  0  50888 52797616 499940 11449808    0    0     0     0 2666  177  8  0 92  0  0	
 2  0  50888 52797776 499940 11449808    0    0     0    36 2646  185  8  0 92  0  0	
 3  0  50888 52797856 499940 11449808    0    0     0     0 2631  177  8  0 92  0  0	
 2  0  50888 52794512 499940 11449808    0    0     0     0 2552  335  8  0 92  0  0	
 3  0  50888 52796496 499940 11449808    0    0     0     0 2621  185  8  0 92  0  0	
 2  0  50888 52796496 499940 11449808    0    0     0    20 2611  170  8  0 92  0  0	
 3  0  50888 52796016 499940 11449808    0    0     0    36 2518  487  8  0 92  0  0	
 2  0  50888 52795892 499940 11449808    0    0     0     0 2629  179  8  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52795892 499940 11449808    0    0     0    12 2619  200  8  0 92  0  0	
 2  0  50888 52796016 499940 11449808    0    0     0     0 2364  280  8  0 92  0  0	
 2  0  50888 52796016 499940 11449808    0    0     0     4 2613  182  8  0 92  0  0	
 2  0  50888 52796016 499940 11449808    0    0     0     0 2608  189  8  0 92  0  0	
 2  0  50888 52796140 499940 11449808    0    0     0    64 2470  266  8  0 92  0  0	
 2  0  50888 52796140 499940 11449808    0    0     0     0 2870  167  8  0 92  0  0	
 2  0  50888 52796264 499940 11449812    0    0     0     0 2919  323  8  0 92  0  0	
 2  0  50888 52796264 499940 11449812    0    0     0     4 2590  264  8  0 92  0  0	
 3  0  50888 52796388 499940 11449812    0    0     0     0 2641  173  8  0 92  0  0	
 2  0  50888 52796388 499940 11449816    0    0     0    40 2614  181  8  0 92  0  0	
 3  0  50888 52796388 499940 11449816    0    0     0     0 2609  180  8  0 92  0  0	
 2  0  50888 52796760 499940 11449816    0    0     0    16 2342  290  8  0 92  0  0	
 3  0  50888 52796760 499940 11449816    0    0     0     4 2899  190  8  0 92  0  0	
 2  0  50888 52796760 499940 11449816    0    0     0     0 2565  208  8  0 92  0  0	
 3  0  50888 52796760 499940 11449816    0    0     0    48 2476  458  8  0 92  0  0	
 2  0  50888 52796760 499940 11449816    0    0     0     0 2568  175  8  0 92  0  0	
 3  0  50888 52797000 499940 11449816    0    0     0    76 2545  190  8  0 92  0  0	
 2  0  50888 52797000 499940 11449816    0    0     0     8 2498  305  8  0 92  0  0	
 2  0  50888 52796752 499940 11449816    0    0     0     0 2900  178  8  0 92  0  0	
 2  0  50888 52796752 499940 11449816    0    0     0    44 2878  180  8  0 92  0  0	
 2  0  50888 52796752 499940 11449816    0    0     0     0 2464  266  7  0 92  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50888 52796876 499940 11449816    0    0     0    32 2710  189  8  0 92  0  0	
 2  0  50888 52797000 499940 11449816    0    0     0     0 2645  329  8  0 92  0  0	
 2  0  50888 52796876 499940 11449816    0    0     0     0 2357  282  8  0 92  0  0	
